Date: 12-26 at 19:36:54, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 1248.71(4), mean: 3322.61, max: 4199.91
Date: 12-26 at 19:37:27, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 1122.48(6), mean: 2734.43, max: 3544.99
Date: 12-26 at 19:38:05, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 946.54(7), mean: 2202.88, max: 3016.75
Date: 12-26 at 19:38:49, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 914.40(7), mean: 2095.51, max: 2903.35
Date: 12-26 at 19:39:29, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 892.93(7), mean: 1670.84, max: 2508.81
Date: 12-26 at 19:40:04, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 888.43(7), mean: 1689.42, max: 2529.30
Date: 12-26 at 19:40:46, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 829.17(8), mean: 1288.12, max: 2118.24
Date: 12-26 at 19:41:24, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 815.64(8), mean: 1289.18, max: 2027.34
Date: 12-26 at 19:42:13, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 813.01(8), mean: 1012.57, max: 1526.15
Date: 12-26 at 19:42:59, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 813.01(8), mean: 976.93, max: 1373.69
Date: 12-26 at 19:43:45, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 811.00(8), mean: 925.60, max: 1257.23
Date: 12-26 at 19:44:31, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 799.71(8), mean: 931.43, max: 1286.66
Date: 12-26 at 19:45:22, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 799.71(8), mean: 848.59, max: 940.46
Date: 12-26 at 19:46:00, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 799.71(8), mean: 874.76, max: 953.05
Date: 12-26 at 19:46:43, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 796.21(8), mean: 821.73, max: 854.91
Date: 12-26 at 19:47:18, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 796.21(8), mean: 817.78, max: 856.08
Date: 12-26 at 19:48:05, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 795.28(8), mean: 798.35, max: 829.53
Date: 12-26 at 19:48:42, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 795.28(8), mean: 795.78, max: 796.64
Date: 12-26 at 19:49:31, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 795.28(8), mean: 795.70, max: 796.64
Date: 12-26 at 19:50:16, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 795.28(8), mean: 795.70, max: 796.64
Date: 12-26 at 19:50:56, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 795.28(8), mean: 795.70, max: 796.64
Date: 12-26 at 19:51:36, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 795.28(8), mean: 2951.33, max: 3480.81
Date: 12-26 at 19:52:21, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 795.28(8), mean: 1296.59, max: 3326.61
Date: 12-26 at 19:53:01, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 795.28(8), mean: 1180.42, max: 2607.28
Date: 12-26 at 19:53:33, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 795.28(8), mean: 1094.37, max: 1894.14
Date: 12-26 at 19:54:12, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 795.28(8), mean: 3003.54, max: 3487.23
Date: 12-26 at 19:54:55, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 590.6, best obj: 795.28(8), mean: 1540.65, max: 3155.16
