Date: 04-09 at 15:37:30, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 295.12(3), mean: 329.31, max: 361.07
Date: 04-09 at 15:37:30, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 295.12(3), mean: 317.70, max: 347.55
Date: 04-09 at 15:37:31, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 286.03(2), mean: 307.53, max: 347.55
Date: 04-09 at 15:37:32, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 286.03(2), mean: 311.69, max: 357.57
Date: 04-09 at 15:37:33, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 286.03(2), mean: 460.74, max: 581.14
Date: 04-09 at 15:37:34, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 286.03(2), mean: 502.38, max: 643.60
Date: 04-09 at 15:37:36, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 286.03(2), mean: 544.02, max: 706.05
Date: 04-09 at 15:37:39, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 286.03(2), mean: 693.06, max: 929.63
Date: 04-09 at 15:37:45, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 286.03(2), mean: 842.11, max: 1153.20
Date: 04-09 at 15:37:55, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 286.03(2), mean: 991.16, max: 1376.77
Date: 04-09 at 15:38:05, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 286.03(2), mean: 1032.79, max: 1439.22
Date: 04-09 at 15:38:21, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 286.03(2), mean: 1181.84, max: 1662.80
Date: 04-09 at 15:38:39, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 286.03(2), mean: 1223.48, max: 1725.25
