Date: 03-29 at 17:28:30, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 289.96(1), mean: 312.21, max: 347.70
Date: 03-29 at 17:28:31, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 274.78(1), mean: 286.52, max: 287.40
Date: 03-29 at 17:28:31, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 274.78(1), mean: 274.78, max: 274.78
Date: 03-29 at 17:28:32, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 274.78(1), mean: 274.78, max: 274.78
Date: 03-29 at 17:28:32, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 274.78(1), mean: 274.78, max: 274.78
Date: 03-29 at 17:28:33, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 274.78(1), mean: 274.78, max: 274.78
Date: 03-29 at 17:28:33, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 274.78(1), mean: 563.90, max: 757.29
Date: 03-29 at 17:28:36, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 274.78(1), mean: 274.78, max: 274.78
Date: 03-29 at 17:28:37, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 274.78(1), mean: 274.78, max: 274.78
Date: 03-29 at 17:28:37, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 274.78(1), mean: 274.78, max: 274.78
Date: 03-29 at 17:28:38, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 274.78(1), mean: 573.80, max: 786.11
Date: 03-29 at 17:28:41, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 274.78(1), mean: 274.78, max: 274.78
