Date: 03-29 at 17:34:09, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 288.88(1), mean: 306.46, max: 349.40
Date: 03-29 at 17:34:10, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 288.67(1), mean: 288.68, max: 288.71
Date: 03-29 at 17:34:10, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 288.67(1), mean: 288.67, max: 288.67
Date: 03-29 at 17:34:11, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 288.67(1), mean: 288.67, max: 288.67
Date: 03-29 at 17:34:11, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 288.67(1), mean: 288.67, max: 288.67
Date: 03-29 at 17:34:12, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 288.67(1), mean: 288.67, max: 288.67
Date: 03-29 at 17:34:12, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 288.67(1), mean: 560.44, max: 771.82
Date: 03-29 at 17:34:15, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 288.67(1), mean: 288.67, max: 288.67
Date: 03-29 at 17:34:16, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 288.67(1), mean: 288.67, max: 288.67
Date: 03-29 at 17:34:16, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 288.67(1), mean: 288.67, max: 288.67
Date: 03-29 at 17:34:17, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 288.67(1), mean: 570.40, max: 804.85
Date: 03-29 at 17:34:20, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 288.67(1), mean: 288.67, max: 288.67
