Date: 03-29 at 17:28:55, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 291.41(1), mean: 311.52, max: 344.08
Date: 03-29 at 17:28:55, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 288.26(1), mean: 288.26, max: 288.26
Date: 03-29 at 17:28:56, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 288.26(1), mean: 288.26, max: 288.26
Date: 03-29 at 17:28:56, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 288.26(1), mean: 288.26, max: 288.26
Date: 03-29 at 17:28:57, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 288.26(1), mean: 288.26, max: 288.26
Date: 03-29 at 17:28:57, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 288.26(1), mean: 288.26, max: 288.26
Date: 03-29 at 17:28:58, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 288.26(1), mean: 565.87, max: 753.80
Date: 03-29 at 17:28:59, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 288.26(1), mean: 288.26, max: 288.26
Date: 03-29 at 17:29:00, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 288.26(1), mean: 288.26, max: 288.26
Date: 03-29 at 17:29:00, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 288.26(1), mean: 288.26, max: 288.26
Date: 03-29 at 17:29:01, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 288.26(1), mean: 567.58, max: 794.17
Date: 03-29 at 17:29:02, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 288.26(1), mean: 288.26, max: 288.26
