Date: 03-29 at 17:26:50, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 288.31(1), mean: 312.35, max: 343.99
Date: 03-29 at 17:26:50, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 288.31(1), mean: 288.31, max: 288.31
Date: 03-29 at 17:26:50, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 288.31(1), mean: 288.31, max: 288.31
Date: 03-29 at 17:26:51, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 288.31(1), mean: 288.31, max: 288.31
Date: 03-29 at 17:26:51, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 288.31(1), mean: 288.31, max: 288.31
Date: 03-29 at 17:26:52, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 288.31(1), mean: 559.39, max: 753.44
Date: 03-29 at 17:26:54, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 288.31(1), mean: 288.31, max: 288.31
Date: 03-29 at 17:26:55, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 288.31(1), mean: 288.31, max: 288.31
Date: 03-29 at 17:26:55, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 288.31(1), mean: 288.31, max: 288.31
Date: 03-29 at 17:26:56, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 288.31(1), mean: 556.48, max: 766.16
Date: 03-29 at 17:26:59, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 288.31(1), mean: 288.31, max: 288.31
