Date: 03-29 at 17:38:02, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 290.03(1), mean: 311.80, max: 347.96
Date: 03-29 at 17:38:03, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.52, max: 288.66
Date: 03-29 at 17:38:03, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.34, max: 287.34
Date: 03-29 at 17:38:04, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.34, max: 287.34
Date: 03-29 at 17:38:04, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.34, max: 287.34
Date: 03-29 at 17:38:05, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.34, max: 287.34
Date: 03-29 at 17:38:06, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 577.16, max: 806.33
Date: 03-29 at 17:38:09, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.34, max: 287.34
Date: 03-29 at 17:38:09, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.34, max: 287.34
Date: 03-29 at 17:38:10, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.34, max: 287.34
Date: 03-29 at 17:38:11, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 557.25, max: 787.52
Date: 03-29 at 17:38:14, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.34, max: 287.34
