Date: 03-29 at 17:30:07, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 312.97, max: 340.57
Date: 03-29 at 17:30:07, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.34, max: 287.34
Date: 03-29 at 17:30:08, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.34, max: 287.34
Date: 03-29 at 17:30:08, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.34, max: 287.34
Date: 03-29 at 17:30:09, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.34, max: 287.34
Date: 03-29 at 17:30:09, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 576.39, max: 826.23
Date: 03-29 at 17:30:12, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.34, max: 287.34
Date: 03-29 at 17:30:13, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.34, max: 287.34
Date: 03-29 at 17:30:14, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.34, max: 287.34
Date: 03-29 at 17:30:14, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 551.45, max: 780.61
Date: 03-29 at 17:30:17, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 287.34(1), mean: 287.34, max: 287.34
