Date: 08-06 at 15:13:03, #particle: 30, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1425.53(4), mean: 2969.16, max: 4113.46
Date: 08-06 at 15:14:09, #particle: 30, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1314.32(4), mean: 1946.95, max: 2916.88
Date: 08-06 at 15:15:09, #particle: 30, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1216.10(4), mean: 1797.15, max: 2604.95
Date: 08-06 at 15:16:03, #particle: 30, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1200.52(4), mean: 1717.30, max: 2397.79
Date: 08-06 at 15:17:05, #particle: 30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1200.19(4), mean: 1283.28, max: 1555.51
Date: 08-06 at 15:18:00, #particle: 30, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1175.74(5), mean: 1254.09, max: 1421.91
Date: 08-06 at 15:18:54, #particle: 30, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1161.13(4), mean: 1192.33, max: 1211.08
Date: 08-06 at 15:20:27, #particle: 30, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1159.28(4), mean: 1205.39, max: 1243.34
Date: 08-06 at 15:21:19, #particle: 30, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1159.28(4), mean: 1186.71, max: 1205.67
Date: 08-06 at 15:22:55, #particle: 30, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1159.28(4), mean: 1191.81, max: 1236.07
Date: 08-06 at 15:24:24, #particle: 30, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1159.28(4), mean: 1186.36, max: 1229.36
Date: 08-06 at 15:25:16, #particle: 30, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1159.28(4), mean: 1290.34, max: 1330.60
Date: 08-06 at 15:26:14, #particle: 30, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1159.28(4), mean: 1456.97, max: 1958.71
Date: 08-06 at 15:27:10, #particle: 30, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1158.14(4), mean: 1330.91, max: 1744.33
Date: 08-06 at 15:28:40, #particle: 30, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1151.68(4), mean: 1269.17, max: 1746.79
Date: 08-06 at 15:29:36, #particle: 30, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1151.68(4), mean: 1343.23, max: 1807.82
Date: 08-06 at 15:30:29, #particle: 30, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1151.68(4), mean: 1230.03, max: 1544.32
Date: 08-06 at 15:31:25, #particle: 30, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1146.83(4), mean: 1168.12, max: 1215.12
Date: 08-06 at 15:32:14, #particle: 30, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1146.83(4), mean: 1227.32, max: 1340.08
Date: 08-06 at 15:33:47, #particle: 30, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1138.70(4), mean: 1163.76, max: 1333.56
Date: 08-06 at 15:35:13, #particle: 30, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1113.82(5), mean: 1151.08, max: 1256.87
Date: 08-06 at 15:36:46, #particle: 30, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1087.20(5), mean: 1148.05, max: 1246.26
Date: 08-06 at 15:37:47, #particle: 30, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1068.21(5), mean: 1198.99, max: 1288.96
Date: 08-06 at 15:39:21, #particle: 30, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1063.16(5), mean: 1119.09, max: 1168.95
Date: 08-06 at 15:40:59, #particle: 30, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1063.16(5), mean: 1180.77, max: 1225.07
Date: 08-06 at 15:42:38, #particle: 30, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1063.16(5), mean: 1125.18, max: 1178.53
Date: 08-06 at 15:43:26, #particle: 30, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1063.16(5), mean: 1207.51, max: 1294.27
Date: 08-06 at 15:45:02, #particle: 30, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1063.16(5), mean: 1183.00, max: 1285.42
Date: 08-06 at 15:46:40, #particle: 30, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1063.16(5), mean: 1396.63, max: 1858.08
Date: 08-06 at 15:47:44, #particle: 30, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1048.78(4), mean: 1303.65, max: 1744.90
Date: 08-06 at 15:48:55, #particle: 30, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1048.78(4), mean: 1137.63, max: 1331.57
Date: 08-06 at 15:50:16, #particle: 30, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1048.78(4), mean: 1181.68, max: 1380.13
Date: 08-06 at 15:51:26, #particle: 30, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1039.21(5), mean: 1146.64, max: 1306.49
Date: 08-06 at 15:52:29, #particle: 30, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1013.08(5), mean: 1211.78, max: 1396.45
Date: 08-06 at 15:53:50, #particle: 30, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 1012.63(5), mean: 1208.46, max: 1383.34
Date: 08-06 at 15:54:49, #particle: 30, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 969.02(7), mean: 1079.97, max: 1198.39
Date: 08-06 at 15:56:05, #particle: 30, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 931.73(7), mean: 1027.47, max: 1123.72
Date: 08-06 at 15:57:04, #particle: 30, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 928.41(7), mean: 1112.38, max: 1213.84
Date: 08-06 at 15:58:09, #particle: 30, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 921.91(7), mean: 1166.06, max: 1269.95
Date: 08-06 at 15:59:43, #particle: 30, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 919.72(7), mean: 957.71, max: 997.62
Date: 08-06 at 16:01:03, #particle: 30, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 919.72(7), mean: 942.03, max: 1003.19
Date: 08-06 at 16:02:28, #particle: 30, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 919.72(7), mean: 930.76, max: 1009.28
Date: 08-06 at 16:03:50, #particle: 30, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 919.72(7), mean: 960.99, max: 1052.74
Date: 08-06 at 16:05:22, #particle: 30, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 919.72(7), mean: 924.16, max: 958.06
Date: 08-06 at 16:07:00, #particle: 30, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 917.23(7), mean: 1106.24, max: 1320.62
Date: 08-06 at 16:08:39, #particle: 30, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 778.93, best obj: 913.30(6), mean: 1005.30, max: 1330.95
