Date: 07-30 at 18:55:31, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1442.02(17), mean: 2111.06, max: 2888.18
Date: 07-30 at 18:56:34, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1384.61(16), mean: 2149.84, max: 2914.36
Date: 07-30 at 18:57:39, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1339.91(16), mean: 2041.32, max: 2926.20
Date: 07-30 at 18:58:38, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1331.76(16), mean: 2031.80, max: 2933.18
Date: 07-30 at 18:59:48, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1331.76(16), mean: 1474.52, max: 1718.25
Date: 07-30 at 19:00:50, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1331.76(16), mean: 1436.28, max: 1529.10
Date: 07-30 at 19:01:47, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1331.76(16), mean: 1493.46, max: 1602.64
Date: 07-30 at 19:02:50, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1328.64(17), mean: 1471.71, max: 1586.89
Date: 07-30 at 19:03:47, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1328.64(17), mean: 1485.21, max: 1631.74
Date: 07-30 at 19:04:46, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1328.64(17), mean: 1486.08, max: 1638.47
Date: 07-30 at 19:05:53, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1328.64(17), mean: 1399.05, max: 1486.77
Date: 07-30 at 19:06:52, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1328.64(17), mean: 1419.70, max: 1509.31
Date: 07-30 at 19:07:51, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1328.64(17), mean: 1584.18, max: 1750.28
Date: 07-30 at 19:08:54, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1328.64(17), mean: 1560.39, max: 1751.52
