Date: 07-30 at 15:06:50, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1431.28(16), mean: 2192.05, max: 2905.69
Date: 07-30 at 15:07:50, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1388.48(16), mean: 2015.50, max: 2713.05
Date: 07-30 at 15:08:55, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1381.08(16), mean: 1944.44, max: 2728.91
Date: 07-30 at 15:09:55, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1312.77(16), mean: 1643.02, max: 2630.64
Date: 07-30 at 15:10:59, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1303.87(16), mean: 1423.87, max: 1508.00
Date: 07-30 at 15:12:03, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1302.74(16), mean: 1384.46, max: 1489.80
Date: 07-30 at 15:12:58, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 1446.79, max: 1558.79
Date: 07-30 at 15:14:02, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 1453.61, max: 1597.96
Date: 07-30 at 15:15:04, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 1419.59, max: 1530.15
Date: 07-30 at 15:16:03, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 1443.18, max: 1568.62
Date: 07-30 at 15:17:05, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 1479.23, max: 1611.15
Date: 07-30 at 15:18:11, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 1511.67, max: 1708.18
Date: 07-30 at 15:19:12, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 1489.11, max: 1723.24
Date: 07-30 at 15:20:10, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 1485.30, max: 1758.02
Date: 07-30 at 15:21:05, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 1519.67, max: 1816.74
Date: 07-30 at 15:22:08, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 1614.57, max: 1902.09
Date: 07-30 at 15:23:09, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 2464.37, max: 3058.95
Date: 07-30 at 15:24:10, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 2338.96, max: 3051.79
Date: 07-30 at 15:25:15, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 2271.43, max: 2967.56
Date: 07-30 at 15:26:18, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 2042.48, max: 3041.25
Date: 07-30 at 15:27:17, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 1954.46, max: 2950.09
Date: 07-30 at 15:28:19, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 1945.28, max: 2846.70
Date: 07-30 at 15:29:20, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 1681.53, max: 2583.01
Date: 07-30 at 15:30:22, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1299.37(16), mean: 1557.82, max: 1776.52
