Date: 07-30 at 03:32:27, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1437.20(18), mean: 2301.52, max: 2751.73
Date: 07-30 at 03:33:34, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1354.19(18), mean: 1870.00, max: 2767.01
Date: 07-30 at 03:34:34, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1327.25(17), mean: 1885.34, max: 2786.69
Date: 07-30 at 03:35:34, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1324.62(16), mean: 1757.16, max: 2699.40
Date: 07-30 at 03:36:43, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1314.75(16), mean: 1430.99, max: 1576.98
Date: 07-30 at 03:37:39, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1313.73(16), mean: 1491.37, max: 1640.83
Date: 07-30 at 03:38:38, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1311.06(17), mean: 1473.22, max: 1641.80
Date: 07-30 at 03:39:43, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1257.37(15), mean: 1441.44, max: 1629.72
Date: 07-30 at 03:40:43, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 1432.30, max: 1671.15
Date: 07-30 at 03:41:47, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 1400.34, max: 1535.56
Date: 07-30 at 03:42:46, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 1410.60, max: 1540.07
Date: 07-30 at 03:43:51, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 1358.80, max: 1416.58
Date: 07-30 at 03:44:52, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 1392.78, max: 1459.19
Date: 07-30 at 03:45:55, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 1434.81, max: 1656.67
Date: 07-30 at 03:46:58, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 1412.40, max: 1700.90
Date: 07-30 at 03:47:53, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 1437.42, max: 1710.58
Date: 07-30 at 03:48:55, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 1367.96, max: 1590.10
Date: 07-30 at 03:50:03, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 1382.20, max: 1565.03
Date: 07-30 at 03:51:01, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 2461.51, max: 3058.95
Date: 07-30 at 03:52:04, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 2371.84, max: 3038.18
Date: 07-30 at 03:53:10, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 2094.81, max: 3017.70
Date: 07-30 at 03:54:10, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 1883.04, max: 2813.87
Date: 07-30 at 03:55:13, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 1591.39, max: 2740.72
Date: 07-30 at 03:56:17, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 1551.35, max: 2618.26
Date: 07-30 at 03:57:22, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1256.52(15), mean: 1353.60, max: 1466.35
Date: 07-30 at 03:58:25, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1254.61(15), mean: 1454.04, max: 1650.74
Date: 07-30 at 03:59:20, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1254.61(15), mean: 1470.02, max: 1681.42
Date: 07-30 at 04:00:28, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1254.61(15), mean: 2462.66, max: 3026.32
Date: 07-30 at 04:01:28, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62, best obj: 1254.61(15), mean: 2107.14, max: 3040.82
