Date: 07-05 at 06:10:12, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1655.18(20) mean: 2518.11, max: 2850.04
Date: 07-05 at 07:18:22, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1537.83(19) mean: 1598.79, max: 1698.01
Date: 07-05 at 07:20:25, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1521.37(19) mean: 1566.64, max: 1626.28
Date: 07-05 at 07:22:15, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1521.37(19) mean: 1562.06, max: 1639.65
Date: 07-05 at 07:24:02, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1521.37(19) mean: 1581.14, max: 1668.28
Date: 07-05 at 07:26:02, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1518.93(19) mean: 1540.98, max: 1597.22
Date: 07-05 at 07:27:56, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.82(19) mean: 1534.75, max: 1590.06
Date: 07-05 at 07:29:38, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.82(19) mean: 1578.15, max: 1650.10
Date: 07-05 at 07:31:40, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1516.82(19) mean: 1541.23, max: 1563.80
Date: 07-05 at 07:33:35, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.85(19) mean: 1536.39, max: 1560.28
Date: 07-05 at 07:35:15, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.85(19) mean: 1572.77, max: 1599.75
Date: 07-05 at 07:37:12, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.85(19) mean: 1555.05, max: 1609.05
Date: 07-05 at 07:39:04, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.85(19) mean: 1543.22, max: 1575.12
Date: 07-05 at 07:41:01, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.85(19) mean: 1544.72, max: 1575.12
Date: 07-05 at 07:42:51, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.85(19) mean: 1572.60, max: 1620.29
Date: 07-05 at 07:44:47, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.85(19) mean: 1538.27, max: 1659.05
Date: 07-05 at 07:46:44, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.85(19) mean: 1527.13, max: 1548.11
Date: 07-05 at 07:48:39, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.85(19) mean: 1528.70, max: 1585.79
Date: 07-05 at 07:50:33, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.85(19) mean: 1524.97, max: 1548.11
Date: 07-05 at 07:52:23, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.85(19) mean: 1535.87, max: 1574.31
Date: 07-05 at 07:54:14, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.85(19) mean: 1555.80, max: 1604.53
Date: 07-05 at 07:56:10, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1515.85(19) mean: 1531.75, max: 1554.99
Date: 07-05 at 07:58:01, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1514.87(19) mean: 1536.93, max: 1586.82
Date: 07-05 at 07:59:57, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1514.79(19) mean: 1524.68, max: 1537.26
Date: 07-05 at 08:01:41, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1514.79(19) mean: 1532.85, max: 1562.31
Date: 07-05 at 08:03:34, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1514.79(19) mean: 1529.65, max: 1606.83
Date: 07-05 at 08:05:23, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1509.10(19) mean: 1539.66, max: 1638.66
Date: 07-05 at 08:07:20, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1522.17, max: 1538.47
Date: 07-05 at 08:09:02, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1544.97, max: 1582.46
Date: 07-05 at 08:10:55, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1525.93, max: 1548.58
Date: 07-05 at 08:12:42, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1558.19, max: 1583.72
Date: 07-05 at 08:14:30, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1551.75, max: 1586.85
Date: 07-05 at 08:16:23, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1533.91, max: 1546.45
Date: 07-05 at 08:18:13, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1541.02, max: 1569.00
Date: 07-05 at 08:20:05, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1536.73, max: 1606.72
Date: 07-05 at 08:21:57, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1531.09, max: 1553.11
Date: 07-05 at 08:23:52, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1534.91, max: 1578.48
Date: 07-05 at 08:25:48, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1534.35, max: 1574.19
Date: 07-05 at 08:27:38, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1531.31, max: 1546.45
Date: 07-05 at 08:29:34, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1530.47, max: 1546.45
Date: 07-05 at 08:31:25, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1538.60, max: 1562.27
Date: 07-05 at 08:33:21, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1530.74, max: 1546.45
Date: 07-05 at 08:35:05, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1542.13, max: 1586.84
Date: 07-05 at 08:37:00, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1522.28, max: 1565.12
Date: 07-05 at 08:38:54, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1518.92, max: 1533.37
Date: 07-05 at 08:40:34, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1547.92, max: 1575.76
Date: 07-05 at 08:42:32, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1517.11, max: 1532.14
Date: 07-05 at 08:44:30, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1514.99, max: 1531.10
Date: 07-05 at 08:46:15, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.99(19) mean: 1528.13, max: 1558.15
Date: 07-05 at 08:48:06, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1517.23, max: 1535.60
Date: 07-05 at 08:50:03, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1516.06, max: 1529.76
Date: 07-05 at 08:51:54, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1516.04, max: 1529.76
Date: 07-05 at 08:53:44, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1514.95, max: 1528.93
Date: 07-05 at 08:55:37, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1517.67, max: 1549.69
Date: 07-05 at 08:57:36, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1514.60, max: 1523.50
Date: 07-05 at 08:59:28, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1513.57, max: 1523.50
Date: 07-05 at 09:01:15, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1513.86, max: 1529.41
Date: 07-05 at 09:03:12, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1512.02, max: 1522.26
Date: 07-05 at 09:05:11, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1511.50, max: 1522.26
Date: 07-05 at 09:07:02, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1511.50, max: 1522.26
Date: 07-05 at 09:08:52, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1511.50, max: 1522.26
Date: 07-05 at 09:10:45, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1513.39, max: 1534.70
Date: 07-05 at 09:12:44, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1511.52, max: 1522.26
Date: 07-05 at 09:14:35, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1511.50, max: 1522.26
Date: 07-05 at 09:16:24, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1512.91, max: 1529.41
Date: 07-05 at 09:18:16, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1512.02, max: 1522.26
Date: 07-05 at 09:20:14, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1511.62, max: 1522.26
Date: 07-05 at 09:22:08, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1511.50, max: 1522.26
Date: 07-05 at 09:24:01, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1511.50, max: 1522.26
Date: 07-05 at 09:25:44, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1530.30, max: 1550.47
Date: 07-05 at 09:27:51, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1506.10(19) mean: 1513.55, max: 1534.46
Date: 07-05 at 09:29:41, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1505.99(19) mean: 1511.87, max: 1534.46
Date: 07-05 at 09:31:34, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.64(19) mean: 1509.57, max: 1522.47
Date: 07-05 at 09:33:28, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.64(19) mean: 1509.14, max: 1522.47
Date: 07-05 at 09:35:25, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.64(19) mean: 1509.14, max: 1522.47
Date: 07-05 at 09:37:17, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.64(19) mean: 1509.14, max: 1522.47
Date: 07-05 at 09:38:57, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.64(19) mean: 1540.99, max: 1556.59
Date: 07-05 at 09:40:54, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.64(19) mean: 1512.43, max: 1538.36
Date: 07-05 at 09:42:47, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1506.43, max: 1522.26
Date: 07-05 at 09:44:45, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1505.58, max: 1522.26
Date: 07-05 at 09:46:37, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1518.84, max: 1544.21
Date: 07-05 at 09:48:43, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1506.31, max: 1522.26
Date: 07-05 at 09:50:41, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1505.58, max: 1522.26
Date: 07-05 at 09:52:32, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1505.58, max: 1522.26
Date: 07-05 at 09:54:25, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1505.58, max: 1522.26
Date: 07-05 at 09:56:26, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1505.58, max: 1522.26
Date: 07-05 at 09:58:13, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1505.58, max: 1522.26
Date: 07-05 at 10:00:03, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1503.36, max: 1515.81
Date: 07-05 at 10:02:00, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1503.36, max: 1515.81
Date: 07-05 at 10:03:48, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1516.62, max: 1544.21
Date: 07-05 at 10:05:41, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1503.43, max: 1515.81
Date: 07-05 at 10:07:35, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1503.58, max: 1518.83
Date: 07-05 at 10:09:32, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1503.36, max: 1515.81
Date: 07-05 at 10:11:29, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1503.36, max: 1515.81
Date: 07-05 at 10:13:15, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1503.36, max: 1515.81
Date: 07-05 at 10:15:02, iter: 131, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1503.36, max: 1515.81
Date: 07-05 at 10:16:55, iter: 132, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1503.36, max: 1515.81
Date: 07-05 at 10:18:58, iter: 133, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1505.64, max: 1542.55
Date: 07-05 at 10:20:48, iter: 134, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1503.24, max: 1519.04
Date: 07-05 at 10:22:37, iter: 135, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1503.98, max: 1517.58
Date: 07-05 at 10:24:30, iter: 136, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1502.58, max: 1517.26
Date: 07-05 at 10:26:22, iter: 137, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1524.65, max: 1558.67
Date: 07-05 at 10:28:11, iter: 138, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1516.53, max: 1588.20
Date: 07-05 at 10:30:05, iter: 139, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1503.19, max: 1516.69
Date: 07-05 at 10:32:02, iter: 140, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1502.42, max: 1516.69
Date: 07-05 at 10:33:59, iter: 141, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1502.41, max: 1516.69
Date: 07-05 at 10:35:53, iter: 142, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1502.41, max: 1516.69
Date: 07-05 at 10:37:44, iter: 143, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1502.41, max: 1516.69
Date: 07-05 at 10:39:37, iter: 144, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1502.41, max: 1516.69
Date: 07-05 at 10:41:33, iter: 145, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1502.82, max: 1522.75
Date: 07-05 at 10:43:19, iter: 146, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1510.18, max: 1557.22
Date: 07-05 at 10:45:11, iter: 147, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1503.29, max: 1519.04
Date: 07-05 at 10:47:07, iter: 148, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1502.93, max: 1515.81
Date: 07-05 at 10:49:06, iter: 149, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1502.93, max: 1515.81
Date: 07-05 at 10:50:52, iter: 150, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1507.23, max: 1542.36
Date: 07-05 at 10:52:46, iter: 151, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1504.00, max: 1524.33
Date: 07-05 at 10:54:41, iter: 152, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1506.17, max: 1538.41
Date: 07-05 at 10:56:39, iter: 153, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1504.02, max: 1524.33
Date: 07-05 at 10:58:27, iter: 154, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1502.91, max: 1515.81
Date: 07-05 at 11:00:16, iter: 155, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1506.97, max: 1538.41
Date: 07-05 at 11:02:07, iter: 156, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1512.28, max: 1557.22
Date: 07-05 at 11:03:56, iter: 157, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1503.63, max: 1518.79
Date: 07-05 at 11:05:40, iter: 158, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1509.93, max: 1541.92
Date: 07-05 at 11:07:31, iter: 159, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1502.73, max: 1523.04
Date: 07-05 at 11:09:24, iter: 160, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1504.06, max: 1530.16
Date: 07-05 at 11:11:16, iter: 161, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1502.03, max: 1516.69
Date: 07-05 at 11:13:03, iter: 162, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1502.03, max: 1516.69
Date: 07-05 at 11:14:53, iter: 163, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1505.78, max: 1532.67
Date: 07-05 at 11:16:48, iter: 165, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 2062.90, max: 2856.47
Date: 07-05 at 11:18:41, iter: 166, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1588.76, max: 1740.52
Date: 07-05 at 11:20:26, iter: 167, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1588.53, max: 1778.92
Date: 07-05 at 11:22:18, iter: 168, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68 best obj: 1499.43(19) mean: 1584.51, max: 1794.77
