Date: 11-20 at 07:19:05, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1630.05(21), mean: 2356.03, max: 3102.40
Date: 11-20 at 07:20:23, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1592.43(21), mean: 2278.52, max: 3128.48
Date: 11-20 at 07:21:46, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1577.82(20), mean: 2169.32, max: 3129.30
Date: 11-20 at 07:23:07, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1570.97(20), mean: 1940.93, max: 3006.61
Date: 11-20 at 07:24:23, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1566.23(20), mean: 1973.83, max: 2947.18
Date: 11-20 at 07:25:46, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1566.23(20), mean: 1838.74, max: 2816.92
Date: 11-20 at 07:27:12, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.07(21), mean: 1691.95, max: 1911.24
Date: 11-20 at 07:28:33, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.07(21), mean: 1681.87, max: 1902.69
Date: 11-20 at 07:29:55, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.07(21), mean: 1654.95, max: 1911.64
Date: 11-20 at 07:31:07, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.07(21), mean: 1706.07, max: 1964.21
Date: 11-20 at 07:32:24, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.07(21), mean: 1733.88, max: 2001.03
Date: 11-20 at 07:33:49, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.07(21), mean: 2606.77, max: 2919.24
Date: 11-20 at 07:35:21, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.07(21), mean: 1685.92, max: 1766.39
Date: 11-20 at 07:36:38, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.07(21), mean: 1709.99, max: 1785.13
Date: 11-20 at 07:37:50, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.07(21), mean: 1757.54, max: 1833.62
Date: 11-20 at 07:39:21, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.07(21), mean: 2624.40, max: 2929.19
Date: 11-20 at 07:40:54, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1557.07(21), mean: 1698.16, max: 1773.10
