Date: 07-05 at 04:09:43, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1663.50(22) mean: 2510.20, max: 2939.82
Date: 07-05 at 05:27:00, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1509.68(19) mean: 1541.83, max: 1593.97
Date: 07-05 at 05:28:51, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1509.68(19) mean: 1547.25, max: 1609.66
Date: 07-05 at 05:30:51, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1509.68(19) mean: 1542.50, max: 1589.98
Date: 07-05 at 05:32:46, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1509.68(19) mean: 1548.56, max: 1608.77
Date: 07-05 at 05:34:37, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1509.68(19) mean: 1542.43, max: 1601.49
Date: 07-05 at 05:36:30, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1509.68(19) mean: 1553.83, max: 1599.39
Date: 07-05 at 05:38:29, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1509.68(19) mean: 1549.17, max: 1593.65
Date: 07-05 at 05:40:08, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1509.68(19) mean: 1579.36, max: 1630.45
Date: 07-05 at 05:42:03, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1509.68(19) mean: 1563.31, max: 1607.72
Date: 07-05 at 05:43:55, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1506.27(19) mean: 1583.08, max: 1634.53
Date: 07-05 at 05:45:53, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1505.98(19) mean: 1552.30, max: 1622.60
Date: 07-05 at 05:47:52, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1505.98(19) mean: 1545.95, max: 1622.44
Date: 07-05 at 05:49:51, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1505.98(19) mean: 1552.20, max: 1622.44
Date: 07-05 at 05:51:37, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1505.98(19) mean: 1585.45, max: 1625.07
Date: 07-05 at 05:53:30, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1503.06(19) mean: 1557.32, max: 1642.95
Date: 07-05 at 05:55:29, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1502.98(19) mean: 1540.48, max: 1586.99
Date: 07-05 at 05:57:10, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1502.98(19) mean: 1568.27, max: 1628.02
Date: 07-05 at 05:59:07, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1502.98(19) mean: 1539.57, max: 1597.22
Date: 07-05 at 06:01:06, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1502.00(19) mean: 1531.51, max: 1585.62
Date: 07-05 at 06:02:57, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1501.89(19) mean: 1531.88, max: 1585.62
Date: 07-05 at 06:04:41, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1501.89(19) mean: 1561.36, max: 1627.10
Date: 07-05 at 06:06:35, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1501.89(19) mean: 1557.41, max: 1652.17
Date: 07-05 at 06:08:30, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1501.89(19) mean: 1535.19, max: 1585.85
Date: 07-05 at 06:10:26, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1525.40, max: 1584.82
Date: 07-05 at 06:12:31, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1525.40, max: 1584.82
Date: 07-05 at 06:14:25, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1525.40, max: 1584.82
Date: 07-05 at 06:16:10, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1551.82, max: 1615.13
Date: 07-05 at 06:18:06, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1529.01, max: 1574.84
Date: 07-05 at 06:20:01, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1532.23, max: 1602.26
Date: 07-05 at 06:21:48, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1513.16, max: 1551.33
Date: 07-05 at 06:23:45, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1506.61, max: 1531.91
Date: 07-05 at 06:25:45, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1506.08, max: 1529.53
Date: 07-05 at 06:27:28, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1522.02, max: 1546.95
Date: 07-05 at 06:29:21, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1504.93, max: 1529.53
Date: 07-05 at 06:31:12, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1516.25, max: 1538.80
Date: 07-05 at 06:33:13, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1502.84, max: 1518.59
Date: 07-05 at 06:35:00, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1505.00, max: 1519.90
Date: 07-05 at 06:36:55, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1502.50, max: 1518.59
Date: 07-05 at 06:38:52, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1505.04, max: 1558.52
Date: 07-05 at 06:40:43, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1504.49, max: 1540.59
Date: 07-05 at 06:42:34, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1502.29, max: 1517.82
Date: 07-05 at 06:44:28, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1502.17, max: 1516.72
Date: 07-05 at 06:46:25, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.59, max: 1508.02
Date: 07-05 at 06:48:13, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1502.66, max: 1524.07
Date: 07-05 at 06:50:00, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1508.38, max: 1539.72
Date: 07-05 at 06:51:53, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.25, max: 1508.02
Date: 07-05 at 06:53:48, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1500.77, max: 1508.02
Date: 07-05 at 06:55:39, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1500.77, max: 1508.02
Date: 07-05 at 06:57:29, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1500.77, max: 1508.02
Date: 07-05 at 06:59:19, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1515.97, max: 1543.45
Date: 07-05 at 07:01:17, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.71, max: 1512.66
Date: 07-05 at 07:03:08, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.11, max: 1512.66
Date: 07-05 at 07:04:54, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1509.24, max: 1540.98
Date: 07-05 at 07:06:45, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1505.19, max: 1571.36
Date: 07-05 at 07:08:45, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1505.44, max: 1556.64
Date: 07-05 at 07:10:37, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1504.22, max: 1523.83
Date: 07-05 at 07:12:29, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1502.73, max: 1523.83
Date: 07-05 at 07:14:23, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1502.73, max: 1523.83
Date: 07-05 at 07:16:24, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1502.73, max: 1523.83
Date: 07-05 at 07:18:16, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1504.23, max: 1542.96
Date: 07-05 at 07:20:09, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.58, max: 1523.83
Date: 07-05 at 07:22:01, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.64, max: 1524.37
Date: 07-05 at 07:24:00, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.61, max: 1524.23
Date: 07-05 at 07:25:51, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1505.14, max: 1556.64
Date: 07-05 at 07:27:38, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.58, max: 1523.83
Date: 07-05 at 07:29:29, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.58, max: 1523.83
Date: 07-05 at 07:31:25, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.58, max: 1523.83
Date: 07-05 at 07:33:17, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1505.14, max: 1556.64
Date: 07-05 at 07:35:05, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1504.09, max: 1540.86
Date: 07-05 at 07:36:58, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1509.33, max: 1568.91
Date: 07-05 at 07:38:56, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1504.04, max: 1540.86
Date: 07-05 at 07:40:51, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1504.32, max: 1545.11
Date: 07-05 at 07:42:42, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.29, max: 1524.05
Date: 07-05 at 07:44:35, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.29, max: 1524.05
Date: 07-05 at 07:46:28, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.29, max: 1524.05
Date: 07-05 at 07:48:21, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.29, max: 1524.05
Date: 07-05 at 07:50:09, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.29, max: 1524.05
Date: 07-05 at 07:52:01, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.29, max: 1524.05
Date: 07-05 at 07:53:51, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1501.29, max: 1524.05
Date: 07-05 at 07:55:44, iter: 121, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1503.09, max: 1551.07
Date: 07-05 at 07:57:32, iter: 122, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.94, max: 1503.82
Date: 07-05 at 07:59:24, iter: 123, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.75, max: 1500.91
Date: 07-05 at 08:01:19, iter: 124, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.73, max: 1500.63
Date: 07-05 at 08:03:19, iter: 125, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.73, max: 1500.63
Date: 07-05 at 08:05:06, iter: 126, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1502.46, max: 1541.69
Date: 07-05 at 08:06:57, iter: 127, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.81, max: 1501.84
Date: 07-05 at 08:08:52, iter: 128, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.81, max: 1501.84
Date: 07-05 at 08:10:52, iter: 129, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.81, max: 1501.84
Date: 07-05 at 08:12:42, iter: 130, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.81, max: 1501.84
Date: 07-05 at 08:14:30, iter: 131, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1502.04, max: 1535.33
Date: 07-05 at 08:16:26, iter: 132, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.91, max: 1503.40
Date: 07-05 at 08:18:20, iter: 133, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:20:13, iter: 134, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:22:03, iter: 135, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:23:56, iter: 136, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:25:53, iter: 137, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:27:45, iter: 138, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:29:34, iter: 139, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:31:28, iter: 140, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:33:24, iter: 141, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:35:20, iter: 142, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:37:09, iter: 143, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:38:58, iter: 144, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:40:51, iter: 145, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:42:50, iter: 146, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:44:37, iter: 147, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:46:27, iter: 148, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:48:23, iter: 149, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:50:20, iter: 150, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:52:13, iter: 151, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:54:04, iter: 152, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:55:57, iter: 153, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:57:55, iter: 154, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 08:59:51, iter: 155, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 09:01:41, iter: 156, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 09:03:34, iter: 157, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 09:05:30, iter: 158, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 09:07:27, iter: 159, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 09:09:15, iter: 160, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 09:11:08, iter: 161, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 09:13:03, iter: 162, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 09:15:04, iter: 163, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 09:16:52, iter: 164, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 09:18:44, iter: 165, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
Date: 07-05 at 09:20:38, iter: 166, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1499.66(19) mean: 1499.66, max: 1499.66
