Date: 11-11 at 15:55:40, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1642.13(21), mean: 2569.41, max: 3097.50
Date: 11-11 at 15:56:39, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1576.57(20), mean: 2084.38, max: 3051.05
Date: 11-11 at 15:57:35, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1555.93(20), mean: 1781.37, max: 2778.01
Date: 11-11 at 15:58:30, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1555.90(20), mean: 1775.91, max: 2759.23
Date: 11-11 at 15:59:36, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1555.01(20), mean: 1645.87, max: 1781.53
Date: 11-11 at 16:00:39, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1555.01(20), mean: 1661.07, max: 1776.90
Date: 11-11 at 16:01:42, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1555.01(20), mean: 1672.39, max: 1794.32
Date: 11-11 at 16:02:57, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1555.01(20), mean: 1607.45, max: 1672.52
Date: 11-11 at 16:04:04, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1555.01(20), mean: 1631.91, max: 1705.55
Date: 11-11 at 16:05:10, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1555.01(20), mean: 1656.33, max: 1758.88
Date: 11-11 at 16:06:13, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1555.01(20), mean: 1698.98, max: 1799.80
Date: 11-11 at 16:07:28, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1555.01(20), mean: 1663.54, max: 1806.98
Date: 11-11 at 16:08:43, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1555.01(20), mean: 1683.51, max: 1847.59
Date: 11-11 at 16:10:17, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1555.01(20), mean: 1614.25, max: 1694.42
Date: 11-11 at 16:11:45, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1553.62(20), mean: 1622.94, max: 1747.06
Date: 11-11 at 16:13:14, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1533.30(19), mean: 1624.90, max: 1776.19
Date: 11-11 at 16:14:31, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1519.74(19), mean: 1664.62, max: 1824.50
Date: 11-11 at 16:16:01, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.77(19), mean: 1612.00, max: 1791.56
Date: 11-11 at 16:17:28, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.77(19), mean: 1605.91, max: 1776.36
Date: 11-11 at 16:18:53, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.77(19), mean: 1608.94, max: 1764.49
Date: 11-11 at 16:20:23, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.77(19), mean: 1594.49, max: 1806.14
Date: 11-11 at 16:21:51, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.77(19), mean: 1563.56, max: 1603.05
Date: 11-11 at 16:23:16, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.77(19), mean: 1573.19, max: 1676.22
Date: 11-11 at 16:24:31, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.77(19), mean: 1604.61, max: 1701.28
Date: 11-11 at 16:25:53, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.77(19), mean: 1592.13, max: 1689.65
Date: 11-11 at 16:27:13, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.77(19), mean: 1578.16, max: 1708.29
Date: 11-11 at 16:28:40, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.77(19), mean: 1557.04, max: 1616.62
Date: 11-11 at 16:30:09, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.77(19), mean: 1557.24, max: 1617.98
Date: 11-11 at 16:31:35, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.77(19), mean: 1550.29, max: 1599.62
Date: 11-11 at 16:33:04, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.77(19), mean: 1548.63, max: 1611.01
Date: 11-11 at 16:34:38, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.38(19), mean: 1539.22, max: 1565.05
Date: 11-11 at 16:36:14, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.38(19), mean: 1536.44, max: 1563.45
Date: 11-11 at 16:37:37, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.38(19), mean: 1569.23, max: 1604.85
Date: 11-11 at 16:39:14, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.38(19), mean: 1547.93, max: 1629.08
Date: 11-11 at 16:40:54, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.38(19), mean: 1538.79, max: 1563.58
Date: 11-11 at 16:42:33, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.38(19), mean: 1537.36, max: 1565.24
Date: 11-11 at 16:44:13, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.38(19), mean: 1537.14, max: 1561.93
Date: 11-11 at 16:45:45, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.38(19), mean: 1564.92, max: 1603.34
Date: 11-11 at 16:47:28, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.38(19), mean: 1548.88, max: 1604.65
Date: 11-11 at 16:49:14, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.38(19), mean: 1545.23, max: 1603.14
Date: 11-11 at 16:51:05, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.38(19), mean: 1536.64, max: 1568.13
Date: 11-11 at 16:52:55, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.38(19), mean: 1538.85, max: 1580.11
Date: 11-11 at 16:54:33, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.38(19), mean: 1537.67, max: 1568.11
Date: 11-11 at 16:56:13, #particle: 15, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.38(19), mean: 1536.47, max: 1568.11
Date: 11-11 at 16:57:56, #particle: 15, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68, best obj: 1518.38(19), mean: 1536.47, max: 1568.11
