Date: 07-04 at 08:53:16, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1625.86(19) mean: 2688.44, max: 2931.86
Date: 07-04 at 09:27:26, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1566.48, max: 1628.94
Date: 07-04 at 09:29:12, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1582.81, max: 1655.29
Date: 07-04 at 09:31:04, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1551.89, max: 1606.73
Date: 07-04 at 09:32:45, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1580.00, max: 1646.37
Date: 07-04 at 09:34:32, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1599.62, max: 1692.73
Date: 07-04 at 09:36:19, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1579.00, max: 1699.97
Date: 07-04 at 09:38:03, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1576.06, max: 1654.39
Date: 07-04 at 09:39:56, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1561.51, max: 1668.50
Date: 07-04 at 09:41:42, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1560.16, max: 1623.21
Date: 07-04 at 09:43:27, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1574.77, max: 1614.89
Date: 07-04 at 09:45:18, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1558.49, max: 1660.02
Date: 07-04 at 09:47:04, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1550.28, max: 1579.90
Date: 07-04 at 09:49:02, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1545.82, max: 1566.68
Date: 07-04 at 09:50:43, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1579.24, max: 1603.58
Date: 07-04 at 09:52:31, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1549.30, max: 1574.65
Date: 07-04 at 09:54:09, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1578.15, max: 1619.17
Date: 07-04 at 09:56:02, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1549.00, max: 1571.20
Date: 07-04 at 09:57:49, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1551.42, max: 1592.65
Date: 07-04 at 09:59:36, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1550.24, max: 1615.89
Date: 07-04 at 10:01:32, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1546.26, max: 1562.27
Date: 07-04 at 10:03:31, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1542.98, max: 1562.27
Date: 07-04 at 10:05:12, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1554.53, max: 1598.85
Date: 07-04 at 10:07:01, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1546.73, max: 1612.84
Date: 07-04 at 10:08:51, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1561.36, max: 1603.82
Date: 07-04 at 10:10:42, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1544.05, max: 1563.33
Date: 07-04 at 10:12:32, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1548.20, max: 1593.78
Date: 07-04 at 10:14:28, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1541.37, max: 1559.46
Date: 07-04 at 10:16:08, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1547.90, max: 1595.11
Date: 07-04 at 10:17:59, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1541.29, max: 1559.46
Date: 07-04 at 10:19:44, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1547.26, max: 1562.56
Date: 07-04 at 10:21:34, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1547.33, max: 1559.46
Date: 07-04 at 10:23:22, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1544.46, max: 1559.46
Date: 07-04 at 10:25:06, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1553.41, max: 1604.29
Date: 07-04 at 10:27:01, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1546.46, max: 1561.84
Date: 07-04 at 10:28:45, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1546.18, max: 1560.71
Date: 07-04 at 10:30:32, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1546.08, max: 1560.71
Date: 07-04 at 10:32:16, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1578.73, max: 1605.23
Date: 07-04 at 10:34:10, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1571.10, max: 1645.72
Date: 07-04 at 10:35:47, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1594.35, max: 1670.76
Date: 07-04 at 10:37:38, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1530.09, max: 1544.36
Date: 07-04 at 10:39:34, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1533.36, max: 1552.60
Date: 07-04 at 10:41:23, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1528.34, max: 1542.59
Date: 07-04 at 10:43:02, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1546.64, max: 1582.63
Date: 07-04 at 10:45:00, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1532.16, max: 1552.44
Date: 07-04 at 10:46:50, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1534.47, max: 1579.59
Date: 07-04 at 10:48:39, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1530.21, max: 1553.53
Date: 07-04 at 10:50:31, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1530.19, max: 1553.53
Date: 07-04 at 10:52:25, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1530.19, max: 1553.53
Date: 07-04 at 10:54:13, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1530.19, max: 1553.53
Date: 07-04 at 10:56:03, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1534.40, max: 1592.25
Date: 07-04 at 10:57:51, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1534.92, max: 1571.49
Date: 07-04 at 10:59:49, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1531.63, max: 1542.13
Date: 07-04 at 11:01:34, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1531.48, max: 1542.13
Date: 07-04 at 11:03:17, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1533.08, max: 1571.49
Date: 07-04 at 11:05:05, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1531.10, max: 1542.13
Date: 07-04 at 11:06:59, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1531.10, max: 1542.13
Date: 07-04 at 11:08:48, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1531.10, max: 1542.13
Date: 07-04 at 11:10:33, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1537.26, max: 1543.52
Date: 07-04 at 11:12:19, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1574.51, max: 1600.39
Date: 07-04 at 11:14:13, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1531.33, max: 1552.28
Date: 07-04 at 11:16:03, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1525.15, max: 1564.96
Date: 07-04 at 11:17:47, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1517.39, max: 1545.27
Date: 07-04 at 11:19:40, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1517.54, max: 1545.27
Date: 07-04 at 11:21:27, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1517.30, max: 1545.27
Date: 07-04 at 11:23:12, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1520.15, max: 1558.54
Date: 07-04 at 11:24:57, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1531.14, max: 1575.95
Date: 07-04 at 11:26:49, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1538.13, max: 1611.63
Date: 07-04 at 11:28:32, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1515.74, max: 1541.65
Date: 07-04 at 11:30:18, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1520.51, max: 1568.00
Date: 07-04 at 11:32:10, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1513.53, max: 1547.71
Date: 07-04 at 11:34:01, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1512.78, max: 1538.72
Date: 07-04 at 11:35:36, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1536.62, max: 1565.74
Date: 07-04 at 11:37:27, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1513.00, max: 1525.61
Date: 07-04 at 11:39:19, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1511.30, max: 1521.57
Date: 07-04 at 11:41:04, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1511.06, max: 1519.84
Date: 07-04 at 11:42:46, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1521.16, max: 1551.40
Date: 07-04 at 11:44:40, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1515.36, max: 1545.51
Date: 07-04 at 11:46:27, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1510.94, max: 1522.92
Date: 07-04 at 11:48:12, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1510.65, max: 1519.89
Date: 07-04 at 11:49:55, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1519.21, max: 1551.09
Date: 07-04 at 11:51:39, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1526.62, max: 1590.54
Date: 07-04 at 11:53:31, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1514.18, max: 1549.10
Date: 07-04 at 11:55:11, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1514.23, max: 1563.39
Date: 07-04 at 11:57:08, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1513.66, max: 1539.10
Date: 07-04 at 11:58:59, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1510.40, max: 1535.85
Date: 07-04 at 12:00:53, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1510.40, max: 1535.85
Date: 07-04 at 12:02:34, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1512.66, max: 1547.04
Date: 07-04 at 12:04:21, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1512.55, max: 1545.41
Date: 07-04 at 12:06:05, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1512.55, max: 1545.41
Date: 07-04 at 12:07:59, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1512.76, max: 1545.41
Date: 07-04 at 12:09:45, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1512.55, max: 1545.41
Date: 07-04 at 12:11:36, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1512.55, max: 1545.41
Date: 07-04 at 12:13:24, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1512.55, max: 1545.41
Date: 07-04 at 12:15:20, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1512.55, max: 1545.41
Date: 07-04 at 12:17:02, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1512.17, max: 1566.55
Date: 07-04 at 12:18:49, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1509.79, max: 1532.99
Date: 07-04 at 12:20:44, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1509.59, max: 1529.95
Date: 07-04 at 12:22:30, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1522.79, max: 1563.72
Date: 07-04 at 12:24:14, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1511.39, max: 1532.15
Date: 07-04 at 12:26:07, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1510.18, max: 1530.85
Date: 07-04 at 12:27:56, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1510.18, max: 1530.85
Date: 07-04 at 12:29:46, iter: 121, fix: false, local: false, cut car: false, new generate: false, Khoo: 1454.68 best obj: 1508.05(19) mean: 1510.18, max: 1530.85
