Date: 01-08 at 14:31:56, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 1216.53(5), mean: 2577.70, max: 3647.00
Date: 01-08 at 14:32:36, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 1092.28(5), mean: 2475.38, max: 3518.52
Date: 01-08 at 14:33:20, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 965.57(5), mean: 2522.54, max: 3574.00
Date: 01-08 at 14:33:49, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 878.12(7), mean: 1810.29, max: 2458.90
Date: 01-08 at 14:34:25, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 851.30(7), mean: 1205.12, max: 1796.31
Date: 01-08 at 14:35:11, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 812.97(6), mean: 1001.38, max: 1685.00
Date: 01-08 at 14:35:54, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 791.78(7), mean: 863.01, max: 954.63
Date: 01-08 at 14:36:33, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 729.25(6), mean: 815.99, max: 916.87
Date: 01-08 at 14:37:26, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 723.73(6), mean: 846.47, max: 961.27
Date: 01-08 at 14:38:09, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 690.23(5), mean: 786.06, max: 835.46
Date: 01-08 at 14:38:38, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 660.15(5), mean: 690.47, max: 721.71
Date: 01-08 at 14:39:16, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 660.15(4), mean: 690.28, max: 721.71
Date: 01-08 at 14:39:47, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 660.15(4), mean: 660.19, max: 660.75
Date: 01-08 at 14:40:14, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 660.15(4), mean: 660.19, max: 660.75
Date: 01-08 at 14:40:51, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 660.15(4), mean: 660.15, max: 660.15
Date: 01-08 at 14:41:49, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 660.15(4), mean: 723.08, max: 924.05
Date: 01-08 at 14:42:27, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 660.15(4), mean: 676.11, max: 822.70
Date: 01-08 at 14:43:10, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 660.15(4), mean: 665.81, max: 745.09
Date: 01-08 at 14:43:37, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 660.15(4), mean: 661.58, max: 681.54
Date: 01-08 at 14:44:23, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 660.15(4), mean: 705.48, max: 1023.78
Date: 01-08 at 14:44:52, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 660.15(4), mean: 670.10, max: 767.23
