Date: 11-03 at 07:10:24, #particle: 5, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1333.04(16), mean: 2085.21, max: 2653.74
Date: 11-03 at 07:10:47, #particle: 5, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1244.28(15), mean: 2040.23, max: 2567.24
Date: 11-03 at 07:11:10, #particle: 5, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1210.80(14), mean: 1989.71, max: 2543.14
Date: 11-03 at 07:11:34, #particle: 5, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1171.13(14), mean: 2010.83, max: 2575.79
Date: 11-03 at 07:11:58, #particle: 5, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1167.01(14), mean: 2002.92, max: 2562.15
Date: 11-03 at 07:12:23, #particle: 5, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1167.01(14), mean: 1954.69, max: 2438.57
Date: 11-03 at 07:12:52, #particle: 5, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1167.01(14), mean: 1275.86, max: 1337.42
Date: 11-03 at 07:13:17, #particle: 5, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1167.01(14), mean: 1274.95, max: 1380.65
Date: 11-03 at 07:13:43, #particle: 5, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1167.01(14), mean: 1235.72, max: 1319.39
Date: 11-03 at 07:14:05, #particle: 5, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1167.01(14), mean: 1269.94, max: 1361.78
Date: 11-03 at 07:14:27, #particle: 5, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1167.01(14), mean: 1265.52, max: 1405.76
Date: 11-03 at 07:14:51, #particle: 5, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1167.01(14), mean: 1245.69, max: 1364.61
Date: 11-03 at 07:15:16, #particle: 5, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1167.01(14), mean: 1221.27, max: 1307.82
Date: 11-03 at 07:15:40, #particle: 5, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1167.01(14), mean: 1218.51, max: 1344.76
Date: 11-03 at 07:16:03, #particle: 5, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1167.01(14), mean: 1251.03, max: 1379.15
Date: 11-03 at 07:16:29, #particle: 5, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1167.01(14), mean: 1208.97, max: 1271.63
Date: 11-03 at 07:16:54, #particle: 5, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1234.88, max: 1339.08
Date: 11-03 at 07:17:19, #particle: 5, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1272.36, max: 1368.37
Date: 11-03 at 07:17:41, #particle: 5, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1313.11, max: 1420.57
Date: 11-03 at 07:18:07, #particle: 5, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1213.96, max: 1267.55
Date: 11-03 at 07:18:31, #particle: 5, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1188.44, max: 1221.22
Date: 11-03 at 07:18:55, #particle: 5, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1183.24, max: 1212.94
Date: 11-03 at 07:19:18, #particle: 5, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1198.64, max: 1229.77
Date: 11-03 at 07:19:43, #particle: 5, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1177.85, max: 1212.94
Date: 11-03 at 07:20:07, #particle: 5, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1191.68, max: 1212.94
Date: 11-03 at 07:20:32, #particle: 5, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1174.17, max: 1212.94
Date: 11-03 at 07:20:56, #particle: 5, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1185.35, max: 1206.76
Date: 11-03 at 07:21:23, #particle: 5, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1169.66, max: 1191.31
Date: 11-03 at 07:21:46, #particle: 5, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1197.42, max: 1234.15
Date: 11-03 at 07:22:10, #particle: 5, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1168.78, max: 1182.08
Date: 11-03 at 07:22:32, #particle: 5, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1178.72, max: 1207.72
Date: 11-03 at 07:22:56, #particle: 5, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1168.15, max: 1171.67
Date: 11-03 at 07:23:21, #particle: 5, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1165.66, max: 1167.91
Date: 11-03 at 07:23:45, #particle: 5, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1165.40, max: 1167.26
Date: 11-03 at 07:24:11, #particle: 5, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1165.40, max: 1167.26
Date: 11-03 at 07:24:35, #particle: 5, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1165.40, max: 1167.26
Date: 11-03 at 07:25:00, #particle: 5, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1165.40, max: 1167.26
Date: 11-03 at 07:25:26, #particle: 5, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1165.40, max: 1167.26
Date: 11-03 at 07:25:50, #particle: 5, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1191.10, max: 1210.10
Date: 11-03 at 07:26:15, #particle: 5, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1165.40, max: 1167.26
Date: 11-03 at 07:26:38, #particle: 5, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1165.40, max: 1167.26
Date: 11-03 at 07:27:02, #particle: 5, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1165.40, max: 1167.26
Date: 11-03 at 07:27:25, #particle: 5, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1165.40, max: 1167.26
Date: 11-03 at 07:27:48, #particle: 5, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1165.40, max: 1167.26
Date: 11-03 at 07:28:12, #particle: 5, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1165.42, max: 1167.36
Date: 11-03 at 07:28:37, #particle: 5, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1165.40, max: 1167.26
Date: 11-03 at 07:29:01, #particle: 5, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1165.40, max: 1167.27
Date: 11-03 at 07:29:24, #particle: 5, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1174.79, max: 1182.92
Date: 11-03 at 07:29:49, #particle: 5, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1165.39, max: 1168.45
Date: 11-03 at 07:30:16, #particle: 5, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1163.30, max: 1164.86
Date: 11-03 at 07:30:43, #particle: 5, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1162.73, max: 1163.24
Date: 11-03 at 07:31:07, #particle: 5, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1162.60, max: 1162.60
Date: 11-03 at 07:31:30, #particle: 5, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1053.5, best obj: 1162.60(14), mean: 1162.60, max: 1162.60
