Date: 12-09 at 22:33:34, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1313.13(14), mean: 2324.51, max: 2851.79
Date: 12-09 at 22:34:31, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1245.91(14), mean: 2213.25, max: 2758.24
Date: 12-09 at 22:35:27, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1238.46(14), mean: 2218.55, max: 2704.17
Date: 12-09 at 22:36:25, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1225.46(14), mean: 2084.45, max: 2644.64
Date: 12-09 at 22:37:22, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1221.17(14), mean: 2079.18, max: 2592.64
Date: 12-09 at 22:38:22, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1221.17(14), mean: 2092.11, max: 2572.85
Date: 12-09 at 22:39:21, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1221.17(14), mean: 2091.41, max: 2580.95
Date: 12-09 at 22:40:26, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1221.17(14), mean: 1299.91, max: 1356.19
Date: 12-09 at 22:41:20, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1221.17(14), mean: 1296.32, max: 1365.14
Date: 12-09 at 22:42:19, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1221.17(14), mean: 2058.23, max: 2404.74
Date: 12-09 at 22:43:12, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1221.17(14), mean: 1931.94, max: 2338.27
Date: 12-09 at 22:44:09, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1221.17(14), mean: 1682.09, max: 2168.32
Date: 12-09 at 22:45:04, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1221.17(14), mean: 1646.84, max: 2131.27
Date: 12-09 at 22:46:03, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1221.17(14), mean: 2248.71, max: 2707.54
Date: 12-09 at 22:47:00, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1053.5, best obj: 1221.17(14), mean: 2070.38, max: 2593.82
