Date: 08-09 at 11:29:08, iter: 1, new3, Khoo: 1461.23, current_best: 1770.90 best obj: 1770.90(18) mean: 2978.26, max: 3518.42
Date: 08-09 at 13:45:47, iter: 105, new3, Khoo: 1461.23, current_best: 1502.82 best obj: 1591.03(16) mean: 1801.23, max: 2092.10
Date: 08-09 at 13:47:17, iter: 107, new3, Khoo: 1461.23, current_best: 1502.82 best obj: 1591.03(16) mean: 1888.53, max: 2133.57
Date: 08-09 at 13:48:57, iter: 108, new3, Khoo: 1461.23, current_best: 1502.82 best obj: 1573.55(16) mean: 1717.08, max: 2157.53
Date: 08-09 at 13:50:32, iter: 109, new3, Khoo: 1461.23, current_best: 1502.82 best obj: 1562.29(16) mean: 1699.98, max: 2046.25
Date: 08-09 at 13:52:06, iter: 110, new3, Khoo: 1461.23, current_best: 1502.82 best obj: 1562.29(16) mean: 1737.94, max: 2091.38
Date: 08-09 at 13:53:42, iter: 112, new3, Khoo: 1461.23, current_best: 1502.82 best obj: 1562.29(16) mean: 1812.33, max: 2143.27
Date: 08-09 at 13:55:37, iter: 114, new3, Khoo: 1461.23, current_best: 1502.82 best obj: 1562.29(17) mean: 1695.78, max: 2099.17
Date: 08-09 at 13:57:08, iter: 115, new3, Khoo: 1461.23, current_best: 1502.82 best obj: 1582.23(17) mean: 1866.89, max: 2211.87
Date: 08-09 at 13:58:44, iter: 116, new3, Khoo: 1461.23, current_best: 1502.82 best obj: 1562.37(16) mean: 1907.68, max: 2253.47
Date: 08-09 at 14:00:08, iter: 118, new3, Khoo: 1461.23, current_best: 1502.82 best obj: 1562.37(16) mean: 1915.24, max: 2088.33
Date: 08-09 at 14:01:56, iter: 119, new3, Khoo: 1461.23, current_best: 1502.82 best obj: 1562.37(16) mean: 1791.07, max: 2082.63
