Date: 11-13 at 17:51:35, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1166.79(5), mean: 3034.80, max: 3546.72
Date: 11-13 at 17:52:52, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1129.41(5), mean: 2526.37, max: 3405.50
Date: 11-13 at 17:54:23, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1100.20(5), mean: 1209.36, max: 1331.14
Date: 11-13 at 17:55:37, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1031.04(5), mean: 1341.36, max: 1459.06
Date: 11-13 at 17:56:50, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1029.07(5), mean: 1368.37, max: 1510.46
Date: 11-13 at 17:58:12, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1029.07(5), mean: 1301.08, max: 1528.93
Date: 11-13 at 17:59:29, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1029.07(5), mean: 1160.51, max: 1341.07
Date: 11-13 at 18:00:46, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1029.07(5), mean: 1109.11, max: 1216.15
Date: 11-13 at 18:02:05, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1029.07(5), mean: 1121.54, max: 1214.77
Date: 11-13 at 18:03:14, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1029.07(5), mean: 1207.24, max: 1360.16
Date: 11-13 at 18:04:29, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1003.67(6), mean: 1152.03, max: 1364.33
Date: 11-13 at 18:05:45, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 988.66(6), mean: 1110.55, max: 1184.37
