Date: 11-14 at 00:29:31, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1186.44(11), mean: 2400.49, max: 3508.07
Date: 11-14 at 00:30:48, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1088.93(9), mean: 1740.10, max: 3010.88
Date: 11-14 at 00:31:57, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1048.50(9), mean: 1606.17, max: 2522.84
Date: 11-14 at 00:33:03, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1031.49(8), mean: 1605.13, max: 2489.20
Date: 11-14 at 00:34:25, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1031.49(8), mean: 1132.73, max: 1297.30
Date: 11-14 at 00:35:30, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1031.49(8), mean: 1160.45, max: 1349.83
Date: 11-14 at 00:36:36, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1031.49(8), mean: 1213.95, max: 1340.16
Date: 11-14 at 00:37:58, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1031.49(8), mean: 1095.67, max: 1180.91
Date: 11-14 at 00:39:10, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1011.76(8), mean: 1082.45, max: 1147.31
Date: 11-14 at 00:40:19, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1009.28(8), mean: 1162.84, max: 1232.13
Date: 11-14 at 00:41:34, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1000.82(8), mean: 1186.87, max: 1302.54
Date: 11-14 at 00:42:51, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 996.08(8), mean: 1070.03, max: 1117.13
Date: 11-14 at 00:44:06, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 996.08(8), mean: 1125.40, max: 1193.58
Date: 11-14 at 00:45:22, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 996.08(8), mean: 1050.97, max: 1138.25
Date: 11-14 at 00:46:38, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 988.22(9), mean: 1036.07, max: 1076.74
Date: 11-14 at 00:47:52, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 983.73(9), mean: 1100.83, max: 1174.50
Date: 11-14 at 00:49:04, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 974.07(8), mean: 1069.85, max: 1207.02
Date: 11-14 at 00:50:17, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 970.22(8), mean: 1051.67, max: 1191.34
Date: 11-14 at 00:51:33, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 970.22(8), mean: 1020.29, max: 1121.83
Date: 11-14 at 00:52:43, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 970.22(8), mean: 1041.87, max: 1148.00
Date: 11-14 at 00:54:00, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 967.92(8), mean: 1013.85, max: 1083.81
Date: 11-14 at 00:55:13, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 967.92(8), mean: 1000.96, max: 1045.49
Date: 11-14 at 00:56:22, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 967.92(8), mean: 1028.93, max: 1085.93
Date: 11-14 at 00:57:36, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 967.92(8), mean: 1023.65, max: 1093.24
Date: 11-14 at 00:58:49, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 967.92(8), mean: 1028.18, max: 1114.23
Date: 11-14 at 01:00:03, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 967.92(8), mean: 991.85, max: 1039.29
Date: 11-14 at 01:01:19, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 966.08(8), mean: 984.29, max: 1028.91
Date: 11-14 at 01:02:31, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 966.01(8), mean: 1008.93, max: 1058.32
Date: 11-14 at 01:03:41, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 966.01(8), mean: 994.71, max: 1125.06
Date: 11-14 at 01:04:54, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 966.01(8), mean: 988.23, max: 1052.69
Date: 11-14 at 01:06:12, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 966.01(8), mean: 985.80, max: 1045.12
Date: 11-14 at 01:07:24, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 966.01(8), mean: 969.35, max: 1013.47
Date: 11-14 at 01:08:34, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 966.01(8), mean: 969.20, max: 1013.47
Date: 11-14 at 01:09:47, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 966.01(8), mean: 969.21, max: 1013.63
Date: 11-14 at 01:11:01, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 966.01(8), mean: 966.08, max: 966.68
Date: 11-14 at 01:12:12, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 966.01(8), mean: 966.89, max: 978.79
Date: 11-14 at 01:13:21, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 966.01(8), mean: 966.03, max: 966.12
Date: 11-14 at 01:14:32, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 966.01(8), mean: 966.03, max: 966.12
