Date: 11-14 at 06:23:12, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1178.68(5), mean: 3033.34, max: 3546.72
Date: 11-14 at 06:24:32, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1107.43(5), mean: 2634.01, max: 3248.02
Date: 11-14 at 06:25:46, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1086.07(5), mean: 1795.27, max: 2750.08
Date: 11-14 at 06:26:54, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1083.14(5), mean: 1790.47, max: 2711.65
Date: 11-14 at 06:28:11, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1064.83(7), mean: 1212.88, max: 1487.89
Date: 11-14 at 06:29:20, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1038.48(8), mean: 1239.64, max: 1503.94
Date: 11-14 at 06:30:28, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1018.33(8), mean: 1265.82, max: 1468.53
Date: 11-14 at 06:31:43, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 1005.07(8), mean: 1129.60, max: 1256.65
Date: 11-14 at 06:32:52, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 998.90(8), mean: 1135.06, max: 1254.94
Date: 11-14 at 06:34:01, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 990.16(8), mean: 1120.62, max: 1274.10
Date: 11-14 at 06:35:16, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 990.16(8), mean: 1127.82, max: 1312.74
Date: 11-14 at 06:36:33, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 990.16(8), mean: 1066.24, max: 1130.48
Date: 11-14 at 06:37:43, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 990.16(8), mean: 1081.38, max: 1159.24
Date: 11-14 at 06:38:59, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 990.16(8), mean: 1106.01, max: 1181.32
Date: 11-14 at 06:40:15, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 990.16(8), mean: 1049.03, max: 1126.93
Date: 11-14 at 06:41:32, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 990.16(8), mean: 1030.26, max: 1061.82
Date: 11-14 at 06:42:50, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 990.16(8), mean: 1025.73, max: 1061.82
Date: 11-14 at 06:43:59, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 990.16(8), mean: 1030.26, max: 1064.24
Date: 11-14 at 06:45:14, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 990.16(8), mean: 1024.11, max: 1061.82
Date: 11-14 at 06:46:32, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 859.39, best obj: 990.16(8), mean: 1024.19, max: 1072.61
