Date: 01-08 at 00:48:09, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1482.21(13), mean: 2417.36, max: 3092.46
Date: 01-08 at 00:49:00, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1401.13(13), mean: 2441.08, max: 3111.16
Date: 01-08 at 00:49:55, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1398.98(13), mean: 2395.61, max: 3181.01
Date: 01-08 at 00:50:52, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1398.98(13), mean: 2298.11, max: 3091.53
Date: 01-08 at 00:51:43, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1398.98(13), mean: 2218.11, max: 2963.77
Date: 01-08 at 00:52:40, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1398.98(13), mean: 1875.72, max: 2616.46
Date: 01-08 at 00:53:34, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1398.98(13), mean: 1849.79, max: 2485.43
Date: 01-08 at 00:54:31, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1398.98(13), mean: 2221.61, max: 2953.78
Date: 01-08 at 00:55:21, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1398.98(13), mean: 2206.42, max: 2967.19
Date: 01-08 at 00:56:13, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1398.98(13), mean: 2164.32, max: 2877.45
Date: 01-08 at 00:57:09, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1398.98(13), mean: 2042.25, max: 2670.31
Date: 01-08 at 00:58:09, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1348.27(13), mean: 2343.33, max: 3025.32
Date: 01-08 at 00:59:06, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1336.42(13), mean: 2033.99, max: 2932.41
