Date: 01-08 at 05:35:25, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1400.70(12), mean: 2466.31, max: 3078.53
Date: 01-08 at 05:36:16, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1344.91(12), mean: 2465.43, max: 3059.11
Date: 01-08 at 05:37:11, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1341.45(12), mean: 2402.43, max: 2940.71
Date: 01-08 at 05:38:08, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1341.45(12), mean: 2458.14, max: 3000.48
Date: 01-08 at 05:39:00, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1341.45(12), mean: 2483.20, max: 3053.80
Date: 01-08 at 05:40:01, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1341.45(12), mean: 1503.02, max: 1662.88
Date: 01-08 at 05:40:54, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1341.45(12), mean: 1567.29, max: 1746.51
Date: 01-08 at 05:41:47, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1341.45(12), mean: 2279.18, max: 2950.09
Date: 01-08 at 05:42:39, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1341.45(12), mean: 2097.68, max: 2508.05
Date: 01-08 at 05:43:32, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1341.45(12), mean: 2079.95, max: 2469.47
Date: 01-08 at 05:44:28, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1341.45(12), mean: 2010.46, max: 2489.65
Date: 01-08 at 05:45:27, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1341.45(12), mean: 2281.79, max: 2667.43
Date: 01-08 at 05:46:27, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1341.45(12), mean: 1864.92, max: 2683.81
