Date: 04-09 at 01:02:52, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 262.04(4), mean: 324.63, max: 368.55
Date: 04-09 at 01:02:53, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 260.00(4), mean: 303.34, max: 408.26
Date: 04-09 at 01:02:54, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 234.84(4), mean: 293.47, max: 449.59
Date: 04-09 at 01:02:55, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 231.01(4), mean: 298.48, max: 505.71
Date: 04-09 at 01:02:55, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 231.01(4), mean: 304.92, max: 537.90
Date: 04-09 at 01:02:56, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 231.01(4), mean: 316.15, max: 594.02
Date: 04-09 at 01:02:57, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 231.01(4), mean: 333.73, max: 694.98
Date: 04-09 at 01:02:59, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 231.01(4), mean: 348.70, max: 751.10
Date: 04-09 at 01:03:00, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 231.01(4), mean: 359.83, max: 792.84
Date: 04-09 at 01:03:01, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 231.01(4), mean: 368.41, max: 825.03
Date: 04-09 at 01:03:03, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 231.01(4), mean: 377.00, max: 857.23
Date: 04-09 at 01:03:05, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 231.01(4), mean: 391.96, max: 913.35
Date: 04-09 at 01:03:07, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 231.01(4), mean: 403.09, max: 955.09
Date: 04-09 at 01:03:09, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 231.01(4), mean: 430.02, max: 1056.05
