Date: 07-10 at 19:17:02, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 1077.41(5) mean: 2802.51, max: 4173.43
Date: 07-10 at 20:12:35, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 603.50(3) mean: 648.47, max: 698.17
Date: 07-10 at 20:13:30, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 646.28, max: 677.52
Date: 07-10 at 20:14:20, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 644.95, max: 657.57
Date: 07-10 at 20:15:12, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 640.97, max: 648.11
Date: 07-10 at 20:16:03, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 640.52, max: 648.11
Date: 07-10 at 20:16:55, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 640.52, max: 648.11
Date: 07-10 at 20:18:47, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 620.32, max: 840.38
Date: 07-10 at 20:19:43, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 613.06, max: 849.31
Date: 07-10 at 20:20:37, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 600.61, max: 675.20
Date: 07-10 at 20:21:32, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 600.62, max: 675.40
Date: 07-10 at 20:24:17, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 632.06, max: 802.91
Date: 07-10 at 20:25:13, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 630.66, max: 800.86
Date: 07-10 at 20:26:06, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 596.68, max: 619.90
Date: 07-10 at 20:26:59, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 595.90, max: 619.90
Date: 07-10 at 20:29:46, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 599.11, max: 648.98
Date: 07-10 at 20:30:40, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 599.59, max: 654.32
Date: 07-10 at 20:31:35, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 599.74, max: 655.44
Date: 07-10 at 20:32:28, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 20:34:22, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 611.49, max: 840.38
Date: 07-10 at 20:35:17, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 610.30, max: 849.31
Date: 07-10 at 20:36:13, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 611.08, max: 861.11
Date: 07-10 at 20:37:06, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 596.70, max: 645.31
Date: 07-10 at 20:39:22, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 655.10, max: 920.20
Date: 07-10 at 20:40:16, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 653.80, max: 929.14
Date: 07-10 at 20:41:10, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 604.23, max: 634.17
Date: 07-10 at 20:42:02, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 603.27, max: 629.73
Date: 07-10 at 20:44:05, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 614.47, max: 656.96
Date: 07-10 at 20:44:57, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 607.17, max: 647.34
Date: 07-10 at 20:45:52, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 602.61, max: 624.91
Date: 07-10 at 20:46:45, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 602.00, max: 624.91
Date: 07-10 at 20:49:33, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 619.40, max: 802.91
Date: 07-10 at 20:50:28, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 20:51:23, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 20:52:18, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 20:55:05, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 601.07, max: 648.98
Date: 07-10 at 20:56:00, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 602.14, max: 654.32
Date: 07-10 at 20:56:54, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 599.98, max: 655.44
Date: 07-10 at 20:57:48, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:00:25, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 604.92, max: 648.98
Date: 07-10 at 21:01:19, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 603.20, max: 650.09
Date: 07-10 at 21:02:14, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:03:10, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:05:46, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 640.54, max: 840.38
Date: 07-10 at 21:06:41, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 621.68, max: 852.17
Date: 07-10 at 21:07:36, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:08:31, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:10:57, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 619.40, max: 802.91
Date: 07-10 at 21:11:53, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:12:48, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:13:43, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:15:46, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 661.75, max: 802.91
Date: 07-10 at 21:16:40, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 597.05, max: 643.90
Date: 07-10 at 21:17:36, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:18:31, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:20:46, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 638.98, max: 840.38
Date: 07-10 at 21:21:39, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 630.72, max: 852.17
Date: 07-10 at 21:22:36, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:23:31, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:26:31, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 619.40, max: 802.91
Date: 07-10 at 21:27:25, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 593.51, max: 609.33
Date: 07-10 at 21:28:21, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 594.96, max: 620.24
Date: 07-10 at 21:29:16, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:31:53, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 619.40, max: 802.91
Date: 07-10 at 21:32:47, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 593.30, max: 607.79
Date: 07-10 at 21:33:42, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:34:38, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:37:05, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 601.29, max: 648.98
Date: 07-10 at 21:38:00, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 599.27, max: 650.09
Date: 07-10 at 21:38:55, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:39:50, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:42:15, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 647.64, max: 802.91
Date: 07-10 at 21:43:11, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 647.09, max: 800.86
Date: 07-10 at 21:44:02, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 597.84, max: 630.42
Date: 07-10 at 21:44:57, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 592.60, max: 608.84
Date: 07-10 at 21:47:44, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 603.25, max: 648.98
Date: 07-10 at 21:48:40, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 604.68, max: 654.32
Date: 07-10 at 21:49:34, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 595.00, max: 619.90
Date: 07-10 at 21:50:27, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 595.00, max: 619.90
Date: 07-10 at 21:53:15, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 650.18, max: 920.20
Date: 07-10 at 21:54:10, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 652.57, max: 932.00
Date: 07-10 at 21:55:04, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:56:00, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
Date: 07-10 at 21:58:13, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 596.11, max: 623.98
Date: 07-10 at 21:59:10, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.17 best obj: 591.17(3) mean: 591.17, max: 591.17
