Date: 09-13 at 12:42:55, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 3544.98(5), mean: 8483.10, max: 11069.90
Date: 09-13 at 12:47:10, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 3326.22(5), mean: 7805.60, max: 10096.79
Date: 09-13 at 12:51:10, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 3105.72(5), mean: 6380.62, max: 7908.40
Date: 09-13 at 12:55:52, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 3080.53(5), mean: 6255.09, max: 7663.58
Date: 09-13 at 13:01:08, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 3050.95(5), mean: 6332.05, max: 7772.17
Date: 09-13 at 13:06:30, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 3022.34(5), mean: 6348.18, max: 7820.40
Date: 09-13 at 13:11:35, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 3011.25(5), mean: 6008.70, max: 7885.19
Date: 09-13 at 13:16:45, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 3009.71(5), mean: 4341.29, max: 7120.39
Date: 09-13 at 13:21:51, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2978.34(11), mean: 3753.52, max: 6600.35
Date: 09-13 at 13:27:46, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2785.01(10), mean: 3686.83, max: 6524.30
Date: 09-13 at 13:35:11, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2737.35(10), mean: 3230.49, max: 5856.15
Date: 09-13 at 13:41:20, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2672.60(10), mean: 3252.68, max: 5584.57
Date: 09-13 at 13:48:13, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2565.36(9), mean: 2985.39, max: 3616.93
Date: 09-13 at 13:53:19, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2524.53(8), mean: 3015.85, max: 3642.23
