Date: 02-01 at 23:46:39, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 3099.17(5), mean: 8719.71, max: 11227.69
Date: 02-01 at 23:56:20, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2933.67(5), mean: 7950.80, max: 10433.74
Date: 02-02 at 00:04:16, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2900.79(5), mean: 7134.42, max: 8829.63
Date: 02-02 at 00:11:31, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2895.08(5), mean: 5797.21, max: 7223.83
Date: 02-02 at 00:18:59, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2895.08(5), mean: 5679.45, max: 7317.35
Date: 02-02 at 00:28:52, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2895.08(5), mean: 3813.56, max: 7101.14
Date: 02-02 at 00:39:04, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2853.95(9), mean: 3060.54, max: 3429.05
Date: 02-02 at 00:48:39, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2784.53(9), mean: 3193.79, max: 3546.33
Date: 02-02 at 00:59:03, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2762.12(9), mean: 3057.45, max: 3357.04
Date: 02-02 at 01:09:12, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2740.60(9), mean: 3157.52, max: 3517.55
Date: 02-02 at 01:19:02, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2733.72(9), mean: 3068.92, max: 3488.68
Date: 02-02 at 01:31:38, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2668.91(10), mean: 3072.75, max: 3476.41
Date: 02-02 at 01:43:18, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2566.63(10), mean: 3076.06, max: 3322.61
Date: 02-02 at 01:54:17, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2537.52(10), mean: 3158.73, max: 3474.37
Date: 02-02 at 02:05:45, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2489.49(9), mean: 3206.85, max: 3590.64
Date: 02-02 at 02:15:31, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2484.78(9), mean: 3187.69, max: 3564.89
Date: 02-02 at 02:25:07, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2484.72(9), mean: 2937.01, max: 3476.02
Date: 02-02 at 02:36:00, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2484.72(9), mean: 2845.74, max: 3211.58
Date: 02-02 at 02:47:39, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2443.59(9), mean: 2826.24, max: 3093.91
Date: 02-02 at 02:57:09, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2434.35(8), mean: 2820.13, max: 3122.52
Date: 02-02 at 03:08:23, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2434.25(8), mean: 2703.06, max: 2845.29
Date: 02-02 at 03:19:54, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2434.25(8), mean: 2739.31, max: 2913.75
Date: 02-02 at 03:29:44, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2434.25(8), mean: 2714.58, max: 3002.47
Date: 02-02 at 03:39:21, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2434.25(8), mean: 2689.71, max: 2981.50
Date: 02-02 at 03:48:52, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2434.25(8), mean: 2677.33, max: 2868.50
Date: 02-02 at 04:00:46, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2434.25(8), mean: 8724.05, max: 11466.39
Date: 02-02 at 04:12:36, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2434.25(8), mean: 6379.51, max: 11251.10
Date: 02-02 at 04:22:50, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2434.25(8), mean: 5995.02, max: 9984.62
Date: 02-02 at 04:32:06, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2434.25(8), mean: 4986.61, max: 8585.95
Date: 02-02 at 04:42:31, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2434.25(8), mean: 8220.72, max: 10798.07
Date: 02-02 at 04:51:21, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2434.25(8), mean: 6653.09, max: 9519.78
