Date: 02-02 at 05:01:56, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 3220.99(5), mean: 9383.33, max: 11605.59
Date: 02-02 at 05:11:22, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 3060.01(5), mean: 8384.53, max: 10520.26
Date: 02-02 at 05:19:33, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 3022.44(5), mean: 7221.57, max: 9209.45
Date: 02-02 at 05:29:12, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 3021.48(5), mean: 7252.35, max: 9127.48
Date: 02-02 at 05:38:00, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 3021.15(5), mean: 7360.61, max: 9297.27
Date: 02-02 at 05:48:17, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 3021.15(5), mean: 6395.34, max: 9389.57
Date: 02-02 at 05:59:25, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 3012.67(10), mean: 3208.48, max: 3489.99
Date: 02-02 at 06:09:00, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2903.53(10), mean: 3331.79, max: 3574.75
Date: 02-02 at 06:20:34, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2827.65(10), mean: 3227.13, max: 3717.72
Date: 02-02 at 06:30:46, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2763.52(10), mean: 3324.20, max: 3857.11
Date: 02-02 at 06:38:56, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2744.64(10), mean: 3325.60, max: 3848.20
Date: 02-02 at 06:47:22, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2689.10(9), mean: 3251.21, max: 3787.26
Date: 02-02 at 06:56:24, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2601.48(9), mean: 2850.86, max: 2991.79
Date: 02-02 at 07:06:55, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2599.03(9), mean: 2942.32, max: 3103.38
Date: 02-02 at 07:18:22, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2587.39(9), mean: 2783.67, max: 3074.48
Date: 02-02 at 07:28:23, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2587.39(9), mean: 2859.97, max: 3248.24
Date: 02-02 at 07:40:34, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2572.10(10), mean: 2745.65, max: 3005.29
Date: 02-02 at 07:51:26, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1981.29, best obj: 2555.97(10), mean: 2837.36, max: 3131.32
