Date: 01-07 at 10:18:29, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1256.92(13), mean: 2336.84, max: 2880.68
Date: 01-07 at 10:19:24, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1208.68(13), mean: 2338.78, max: 2890.92
Date: 01-07 at 10:20:14, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1176.69(13), mean: 2283.36, max: 2759.53
Date: 01-07 at 10:21:10, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1176.69(13), mean: 2013.12, max: 2576.42
Date: 01-07 at 10:22:04, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1176.69(13), mean: 2042.05, max: 2617.12
Date: 01-07 at 10:23:06, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1176.69(13), mean: 1260.74, max: 1464.62
Date: 01-07 at 10:23:54, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1176.69(13), mean: 1292.16, max: 1403.74
Date: 01-07 at 10:24:51, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1121.74(13), mean: 2028.17, max: 2627.79
Date: 01-07 at 10:25:46, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1110.43(13), mean: 1202.29, max: 1340.35
Date: 01-07 at 10:26:40, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1110.43(13), mean: 1215.62, max: 1352.36
Date: 01-07 at 10:27:39, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1110.43(13), mean: 1246.30, max: 1388.01
Date: 01-07 at 10:28:29, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1110.43(13), mean: 1254.17, max: 1420.63
Date: 01-07 at 10:29:25, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1110.43(13), mean: 1175.61, max: 1269.96
Date: 01-07 at 10:30:18, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1110.43(13), mean: 2082.39, max: 2533.25
Date: 01-07 at 10:31:18, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1110.43(13), mean: 1270.91, max: 1367.22
Date: 01-07 at 10:32:11, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1110.43(13), mean: 1301.95, max: 1424.98
Date: 01-07 at 10:33:09, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1110.43(13), mean: 1188.90, max: 1276.28
Date: 01-07 at 10:34:06, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1110.43(13), mean: 2021.23, max: 2416.82
Date: 01-07 at 10:35:04, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 974.24, best obj: 1110.43(13), mean: 1200.04, max: 1269.70
