Date: 12-26 at 01:32:41, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1803.80(18), mean: 3019.26, max: 3436.63
Date: 12-26 at 01:33:38, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1748.04(18), mean: 2955.28, max: 3459.96
Date: 12-26 at 01:34:42, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1732.66(18), mean: 2746.50, max: 3480.02
Date: 12-26 at 01:35:55, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.17(18), mean: 1858.45, max: 1961.93
Date: 12-26 at 01:36:48, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.17(18), mean: 1923.31, max: 2061.56
Date: 12-26 at 01:37:41, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.17(18), mean: 1988.30, max: 2159.05
Date: 12-26 at 01:38:50, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.17(18), mean: 1812.35, max: 1986.02
Date: 12-26 at 01:39:44, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.17(18), mean: 1855.66, max: 2026.41
Date: 12-26 at 01:40:38, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.17(18), mean: 1999.79, max: 2285.24
Date: 12-26 at 01:41:38, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1681.04(18), mean: 1848.30, max: 2159.33
Date: 12-26 at 01:42:37, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1673.63(18), mean: 1844.24, max: 2205.13
Date: 12-26 at 01:43:39, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1670.81(18), mean: 1824.83, max: 2060.08
Date: 12-26 at 01:44:40, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1670.27(18), mean: 1790.07, max: 2079.09
Date: 12-26 at 01:45:40, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1670.27(18), mean: 1746.10, max: 1839.86
Date: 12-26 at 01:46:40, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1670.27(18), mean: 1711.86, max: 1755.77
Date: 12-26 at 01:47:37, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1670.27(18), mean: 1717.25, max: 1772.98
Date: 12-26 at 01:48:28, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1670.27(18), mean: 1799.87, max: 1857.65
Date: 12-26 at 01:49:28, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1670.27(18), mean: 1826.38, max: 2163.48
Date: 12-26 at 01:50:26, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1670.27(18), mean: 1769.14, max: 2165.98
Date: 12-26 at 01:51:22, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1670.27(18), mean: 1792.13, max: 2199.17
Date: 12-26 at 01:52:22, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1670.27(18), mean: 1809.60, max: 2209.93
Date: 12-26 at 01:53:23, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1670.27(18), mean: 1830.44, max: 2255.32
Date: 12-26 at 01:54:19, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1670.27(18), mean: 1823.59, max: 2026.58
