Date: 12-25 at 20:14:07, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1828.27(19), mean: 2944.29, max: 3485.31
Date: 12-25 at 20:15:03, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1729.35(18), mean: 2948.78, max: 3459.48
Date: 12-25 at 20:16:03, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1706.53(18), mean: 2314.67, max: 3122.42
Date: 12-25 at 20:17:03, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1706.16(18), mean: 2185.86, max: 3044.72
Date: 12-25 at 20:17:59, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1706.16(18), mean: 2237.13, max: 3071.34
Date: 12-25 at 20:18:56, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1706.16(18), mean: 2244.73, max: 3046.64
Date: 12-25 at 20:19:55, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1706.16(18), mean: 2206.42, max: 3028.99
Date: 12-25 at 20:21:01, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1706.16(18), mean: 1986.64, max: 2988.83
Date: 12-25 at 20:22:07, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1706.16(18), mean: 1816.85, max: 2026.43
Date: 12-25 at 20:23:02, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1706.16(18), mean: 1871.45, max: 2108.20
Date: 12-25 at 20:24:02, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1703.87(19), mean: 1811.00, max: 2002.38
Date: 12-25 at 20:24:56, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1656.92(19), mean: 1843.44, max: 2069.92
Date: 12-25 at 20:25:59, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1649.66(18), mean: 1759.39, max: 1980.02
Date: 12-25 at 20:26:49, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1649.66(18), mean: 1819.64, max: 2048.71
Date: 12-25 at 20:27:49, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1649.66(18), mean: 1723.59, max: 1924.71
Date: 12-25 at 20:28:52, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1631.90(17), mean: 1684.90, max: 1748.38
Date: 12-25 at 20:29:49, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1623.41(17), mean: 1677.72, max: 1829.26
Date: 12-25 at 20:30:51, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1623.41(17), mean: 1666.21, max: 1728.44
Date: 12-25 at 20:31:56, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1623.41(17), mean: 1654.35, max: 1725.97
Date: 12-25 at 20:32:48, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1623.41(17), mean: 1699.50, max: 1761.30
Date: 12-25 at 20:33:43, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1623.41(17), mean: 1705.53, max: 1807.07
Date: 12-25 at 20:34:42, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1608.68(16), mean: 1758.17, max: 1983.11
Date: 12-25 at 20:35:37, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1606.85(16), mean: 1780.88, max: 2000.65
Date: 12-25 at 20:36:31, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1606.85(16), mean: 1772.14, max: 1915.84
Date: 12-25 at 20:37:34, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1606.85(16), mean: 1681.06, max: 1740.58
Date: 12-25 at 20:38:22, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1606.85(16), mean: 1699.71, max: 1758.92
Date: 12-25 at 20:39:13, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1606.85(16), mean: 1749.42, max: 1833.38
Date: 12-25 at 20:40:15, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1606.85(16), mean: 1719.21, max: 1996.22
