Date: 12-25 at 20:46:00, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1840.64(19), mean: 3011.15, max: 3415.72
Date: 12-25 at 20:47:00, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1768.24(19), mean: 2997.73, max: 3381.16
Date: 12-25 at 20:47:57, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1759.30(19), mean: 2843.52, max: 3422.33
Date: 12-25 at 20:48:55, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1759.30(19), mean: 2852.16, max: 3385.35
Date: 12-25 at 20:49:59, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1759.30(19), mean: 2714.03, max: 3336.59
Date: 12-25 at 20:51:03, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1759.30(19), mean: 2412.37, max: 3327.76
Date: 12-25 at 20:52:01, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1759.30(19), mean: 2260.66, max: 3189.56
Date: 12-25 at 20:53:00, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1698.06(20), mean: 2177.82, max: 2912.66
Date: 12-25 at 20:54:01, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1644.27(18), mean: 1929.42, max: 2624.55
Date: 12-25 at 20:55:00, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1630.65(18), mean: 1872.41, max: 2243.98
Date: 12-25 at 20:55:57, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1630.17(18), mean: 1893.93, max: 2182.99
Date: 12-25 at 20:57:01, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1630.17(18), mean: 1806.98, max: 2083.15
Date: 12-25 at 20:57:59, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1630.17(18), mean: 1767.49, max: 1855.28
Date: 12-25 at 20:58:59, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1630.17(18), mean: 1770.65, max: 1926.04
Date: 12-25 at 21:00:00, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1630.17(18), mean: 1707.72, max: 1777.64
Date: 12-25 at 21:00:59, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1630.17(18), mean: 1832.96, max: 2070.60
Date: 12-25 at 21:01:53, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1630.17(18), mean: 1831.84, max: 2107.29
Date: 12-25 at 21:02:50, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1630.17(18), mean: 1793.97, max: 1969.08
Date: 12-25 at 21:03:50, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1630.17(18), mean: 1766.65, max: 1976.50
Date: 12-25 at 21:04:56, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1630.17(18), mean: 1752.58, max: 2026.34
Date: 12-25 at 21:05:54, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1630.17(18), mean: 1754.05, max: 2010.13
