Date: 12-25 at 21:06:52, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1777.82(18), mean: 2940.87, max: 3395.25
Date: 12-25 at 21:07:52, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1752.99(18), mean: 2894.19, max: 3393.48
Date: 12-25 at 21:08:51, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1720.14(17), mean: 2409.89, max: 3161.96
Date: 12-25 at 21:09:53, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1715.54(17), mean: 2341.86, max: 3210.14
Date: 12-25 at 21:10:52, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1715.54(17), mean: 2269.08, max: 3136.37
Date: 12-25 at 21:11:48, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1715.54(17), mean: 2288.75, max: 3173.20
Date: 12-25 at 21:12:50, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1715.54(17), mean: 2100.04, max: 3085.41
Date: 12-25 at 21:13:46, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1715.54(17), mean: 2148.98, max: 3017.76
Date: 12-25 at 21:14:44, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1715.54(17), mean: 2111.49, max: 2928.43
Date: 12-25 at 21:15:42, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1715.54(17), mean: 2058.08, max: 2898.60
Date: 12-25 at 21:16:46, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1715.54(17), mean: 1882.79, max: 2234.44
Date: 12-25 at 21:17:40, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1709.52(18), mean: 1880.73, max: 2166.21
Date: 12-25 at 21:18:38, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1706.04(18), mean: 1887.83, max: 2192.56
Date: 12-25 at 21:19:34, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1691.76(18), mean: 1895.93, max: 2247.33
Date: 12-25 at 21:20:38, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1691.76(18), mean: 1769.32, max: 2018.71
Date: 12-25 at 21:21:38, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1691.76(18), mean: 1764.34, max: 1905.54
Date: 12-25 at 21:22:43, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1663.17(17), mean: 1729.23, max: 1818.57
Date: 12-25 at 21:23:42, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1654.40(18), mean: 1717.70, max: 1816.86
Date: 12-25 at 21:24:38, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1654.40(18), mean: 1744.18, max: 1883.32
Date: 12-25 at 21:25:31, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1654.40(18), mean: 1788.41, max: 1948.51
Date: 12-25 at 21:26:28, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1632.68(18), mean: 1791.01, max: 1984.24
Date: 12-25 at 21:27:21, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1632.27(18), mean: 1822.56, max: 2031.17
Date: 12-25 at 21:28:24, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1632.24(18), mean: 1762.37, max: 2048.98
Date: 12-25 at 21:29:24, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1625.95(17), mean: 1696.64, max: 1776.86
Date: 12-25 at 21:30:23, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1625.26(17), mean: 1673.69, max: 1798.22
Date: 12-25 at 21:31:22, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1625.26(17), mean: 1651.23, max: 1744.03
Date: 12-25 at 21:32:15, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1625.26(17), mean: 1710.36, max: 1821.30
Date: 12-25 at 21:33:13, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1621.17(17), mean: 1674.77, max: 1856.06
Date: 12-25 at 21:34:10, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1621.17(17), mean: 1687.67, max: 1801.22
Date: 12-25 at 21:35:11, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1616.21(17), mean: 1638.25, max: 1677.62
Date: 12-25 at 21:36:10, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1594.00(16), mean: 1632.05, max: 1677.62
Date: 12-25 at 21:37:07, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1594.00(16), mean: 1631.50, max: 1676.73
Date: 12-25 at 21:38:05, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1594.00(16), mean: 1649.07, max: 1723.04
Date: 12-25 at 21:39:04, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1594.00(16), mean: 1634.49, max: 1681.33
Date: 12-25 at 21:39:55, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1594.00(16), mean: 1646.17, max: 1706.25
Date: 12-25 at 21:40:59, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1592.75(16), mean: 1647.22, max: 1810.26
Date: 12-25 at 21:41:58, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1588.09(16), mean: 1620.45, max: 1656.16
Date: 12-25 at 21:42:54, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1588.09(16), mean: 1617.87, max: 1655.68
Date: 12-25 at 21:43:51, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1588.09(16), mean: 1617.87, max: 1655.68
Date: 12-25 at 21:44:49, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1588.09(16), mean: 1617.87, max: 1655.68
Date: 12-25 at 21:45:50, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1588.09(16), mean: 1617.87, max: 1655.68
Date: 12-25 at 21:46:49, #particle: 15, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1588.09(16), mean: 1617.87, max: 1655.68
Date: 12-25 at 21:47:38, #particle: 15, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1588.09(16), mean: 1667.59, max: 1711.82
Date: 12-25 at 21:48:38, #particle: 15, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1588.09(16), mean: 1620.56, max: 1728.43
Date: 12-25 at 21:49:35, #particle: 15, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1578.59(16), mean: 1600.45, max: 1643.86
Date: 12-25 at 21:50:27, #particle: 15, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1578.59(16), mean: 1613.23, max: 1678.38
Date: 12-25 at 21:51:26, #particle: 15, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1578.59(16), mean: 1599.63, max: 1650.24
Date: 12-25 at 21:52:23, #particle: 15, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1578.59(16), mean: 1599.28, max: 1621.05
Date: 12-25 at 21:53:18, #particle: 15, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1578.59(16), mean: 1591.83, max: 1610.20
Date: 12-25 at 21:54:19, #particle: 15, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1578.59(16), mean: 1593.20, max: 1640.89
Date: 12-25 at 21:55:20, #particle: 15, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1578.59(16), mean: 1590.41, max: 1608.17
Date: 12-25 at 21:56:16, #particle: 15, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1578.59(16), mean: 1590.05, max: 1603.64
Date: 12-25 at 21:57:09, #particle: 15, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1578.59(16), mean: 1598.37, max: 1614.34
Date: 12-25 at 21:58:08, #particle: 15, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1578.59(16), mean: 1616.06, max: 1836.27
Date: 12-25 at 21:59:02, #particle: 15, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1518.58, best obj: 1578.59(16), mean: 1603.80, max: 1622.62
