Date: 09-28 at 16:27:18, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 4868.53(21), mean: 9151.40, max: 12151.21
Date: 09-28 at 16:35:14, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 4372.11(21), mean: 9097.64, max: 12151.91
Date: 09-28 at 16:42:42, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 4208.40(21), mean: 9078.03, max: 11831.05
Date: 09-28 at 16:50:19, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 4077.50(21), mean: 8921.60, max: 11678.94
Date: 09-28 at 16:58:08, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3979.28(20), mean: 8615.75, max: 11475.74
Date: 09-28 at 17:06:23, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3977.50(20), mean: 8578.40, max: 11347.06
Date: 09-28 at 17:14:15, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.74(20), mean: 8098.43, max: 10780.18
Date: 09-28 at 17:22:14, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.25(20), mean: 7902.38, max: 10315.83
Date: 09-28 at 17:30:19, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 7326.53, max: 9645.26
Date: 09-28 at 17:39:43, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 4520.37, max: 4845.25
Date: 09-28 at 17:47:40, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 4557.57, max: 4919.34
Date: 09-28 at 17:55:39, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 4632.56, max: 5106.30
Date: 09-28 at 18:03:27, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 4793.75, max: 5276.99
Date: 09-28 at 18:13:18, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 4786.50, max: 5384.34
Date: 09-28 at 18:21:00, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 4875.05, max: 5502.55
Date: 09-28 at 18:29:46, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 4923.92, max: 5584.74
Date: 09-28 at 18:37:55, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 4847.86, max: 5654.75
Date: 09-28 at 18:45:34, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 4998.44, max: 6071.99
Date: 09-28 at 18:54:01, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 9602.95, max: 12016.32
Date: 09-28 at 19:02:50, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 4689.91, max: 5108.04
Date: 09-28 at 19:10:29, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 4769.77, max: 5186.59
Date: 09-28 at 19:18:12, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 5177.25, max: 5960.64
Date: 09-28 at 19:25:36, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 5332.55, max: 6126.73
Date: 09-28 at 19:33:34, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 5379.62, max: 6190.98
Date: 09-28 at 19:42:18, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 4412.85, max: 4671.67
Date: 09-28 at 19:50:25, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 4629.19, max: 5015.32
Date: 09-28 at 19:58:04, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 4720.50, max: 5137.83
Date: 09-28 at 20:06:17, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 8947.03, max: 11494.27
Date: 09-28 at 20:14:55, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 4721.25, max: 5077.40
Date: 09-28 at 20:22:35, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3968.19(20), mean: 5050.21, max: 5645.52
