Date: 09-26 at 07:09:01, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 5110.76(20), mean: 9467.04, max: 12291.94
Date: 09-26 at 07:16:50, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 4744.42(20), mean: 8688.62, max: 11956.58
Date: 09-26 at 07:24:37, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 4529.71(19), mean: 8605.63, max: 11696.74
Date: 09-26 at 07:32:20, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 4479.75(26), mean: 7867.84, max: 10054.68
Date: 09-26 at 07:39:54, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 4064.44(23), mean: 7499.13, max: 9920.16
Date: 09-26 at 07:47:13, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 4006.08(23), mean: 7372.65, max: 9719.57
Date: 09-26 at 07:54:49, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3998.77(23), mean: 7374.66, max: 9577.08
Date: 09-26 at 08:02:06, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3997.94(23), mean: 7294.58, max: 9357.02
Date: 09-26 at 08:09:44, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3996.44(23), mean: 6927.15, max: 9056.21
Date: 09-26 at 08:18:09, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3996.44(23), mean: 5505.17, max: 9091.27
Date: 09-26 at 08:25:37, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3996.44(23), mean: 5456.00, max: 8663.69
Date: 09-26 at 08:33:43, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3996.44(23), mean: 4605.21, max: 7110.18
Date: 09-26 at 08:41:11, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3996.44(23), mean: 4697.47, max: 6884.36
Date: 09-26 at 08:48:41, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3996.44(23), mean: 5023.47, max: 6850.26
Date: 09-26 at 08:55:57, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3996.44(23), mean: 4960.14, max: 6866.83
Date: 09-26 at 09:03:53, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3989.64(24), mean: 4244.75, max: 4823.57
Date: 09-26 at 09:10:49, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3873.31(23), mean: 4305.76, max: 4899.70
Date: 09-26 at 09:18:00, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3832.01(23), mean: 4384.08, max: 4979.40
Date: 09-26 at 09:25:15, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3829.06(23), mean: 4439.93, max: 5043.31
Date: 09-26 at 09:32:29, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3823.40(23), mean: 4428.42, max: 5149.12
Date: 09-26 at 09:40:39, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3823.40(23), mean: 4145.96, max: 4568.07
Date: 09-26 at 09:47:58, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3823.40(23), mean: 4201.01, max: 4513.80
Date: 09-26 at 09:56:09, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3823.40(23), mean: 4059.25, max: 4311.37
Date: 09-26 at 10:03:09, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3823.40(23), mean: 4109.97, max: 4238.52
Date: 09-26 at 10:10:34, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3823.40(23), mean: 4428.50, max: 4941.28
Date: 09-26 at 10:17:42, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3823.40(23), mean: 4431.13, max: 4911.86
Date: 09-26 at 10:24:39, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3823.40(23), mean: 4402.47, max: 4888.22
Date: 09-26 at 10:32:10, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3823.40(23), mean: 4375.41, max: 4948.36
Date: 09-26 at 10:39:41, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3823.40(23), mean: 4471.05, max: 5112.56
Date: 09-26 at 10:47:36, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3823.40(23), mean: 9263.97, max: 11668.40
Date: 09-26 at 10:55:27, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3823.40(23), mean: 4699.01, max: 5033.28
Date: 09-26 at 11:02:20, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3823.40(23), mean: 4817.00, max: 5156.39
Date: 09-26 at 11:09:02, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 3301.18, best obj: 3823.40(23), mean: 5208.39, max: 5541.34
