Date: 01-12 at 07:17:07, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1254.89(11), mean: 2613.68, max: 3609.75
Date: 01-12 at 07:18:03, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1224.57(11), mean: 2565.75, max: 3525.99
Date: 01-12 at 07:19:00, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1149.25(5), mean: 1274.71, max: 1370.45
Date: 01-12 at 07:19:55, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1131.46(5), mean: 1331.75, max: 1440.46
Date: 01-12 at 07:20:51, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1124.83(5), mean: 1350.67, max: 1464.06
Date: 01-12 at 07:21:49, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1115.99(4), mean: 1207.11, max: 1285.70
Date: 01-12 at 07:22:49, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1115.99(4), mean: 1252.18, max: 1358.31
Date: 01-12 at 07:23:43, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1115.99(4), mean: 1356.10, max: 1542.00
Date: 01-12 at 07:24:37, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1115.99(4), mean: 1271.06, max: 1482.84
Date: 01-12 at 07:25:30, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1115.88(4), mean: 1204.80, max: 1366.28
Date: 01-12 at 07:26:22, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1115.88(4), mean: 1152.00, max: 1210.42
Date: 01-12 at 07:27:14, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1115.88(4), mean: 1179.16, max: 1292.08
Date: 01-12 at 07:28:08, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1093.81(6), mean: 1153.65, max: 1362.78
Date: 01-12 at 07:28:58, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1062.79(6), mean: 1118.11, max: 1186.06
Date: 01-12 at 07:29:49, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1058.12(6), mean: 1098.80, max: 1171.42
Date: 01-12 at 07:30:41, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1036.08(5), mean: 1083.38, max: 1128.33
Date: 01-12 at 07:31:31, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(6), mean: 1047.97, max: 1075.61
Date: 01-12 at 07:32:24, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(6), mean: 1055.60, max: 1089.79
Date: 01-12 at 07:33:14, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(6), mean: 1047.17, max: 1051.31
Date: 01-12 at 07:34:04, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(6), mean: 1046.54, max: 1051.31
Date: 01-12 at 07:34:58, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(6), mean: 1046.28, max: 1051.31
Date: 01-12 at 07:35:48, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(6), mean: 1231.95, max: 1577.19
Date: 01-12 at 07:36:41, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(6), mean: 1075.03, max: 1227.16
Date: 01-12 at 07:37:32, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1034.84(6), mean: 1093.04, max: 1266.05
Date: 01-12 at 07:38:23, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1031.93(6), mean: 1074.97, max: 1210.79
Date: 01-12 at 07:39:13, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1031.93(6), mean: 1068.63, max: 1167.38
Date: 01-12 at 07:40:12, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1031.93(6), mean: 1063.92, max: 1158.74
Date: 01-12 at 07:41:03, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1031.93(6), mean: 1052.30, max: 1077.90
Date: 01-12 at 07:41:56, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1031.93(6), mean: 1048.53, max: 1087.41
Date: 01-12 at 07:42:54, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1031.93(6), mean: 1227.98, max: 1695.74
Date: 01-12 at 07:43:47, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1031.93(6), mean: 1160.19, max: 1708.11
Date: 01-12 at 07:44:41, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1031.93(6), mean: 1063.24, max: 1186.08
Date: 01-12 at 07:45:32, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1031.93(6), mean: 1053.64, max: 1147.87
Date: 01-12 at 07:46:27, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1031.93(6), mean: 1260.36, max: 1529.06
Date: 01-12 at 07:47:20, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 954.16, best obj: 1031.93(6), mean: 1178.54, max: 1492.59
