Date: 12-21 at 12:51:22, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1402.89(4), mean: 4031.19, max: 4738.28
Date: 12-21 at 12:52:17, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1189.77(10), mean: 3029.18, max: 4195.35
Date: 12-21 at 12:53:09, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1127.53(8), mean: 2609.38, max: 3605.64
Date: 12-21 at 12:53:58, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1002.68(8), mean: 2484.22, max: 3389.59
Date: 12-21 at 12:54:51, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 971.59(7), mean: 1873.23, max: 3142.71
Date: 12-21 at 12:55:49, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 970.64(7), mean: 1191.89, max: 1345.30
Date: 12-21 at 12:56:36, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 970.64(7), mean: 1193.48, max: 1403.60
Date: 12-21 at 12:57:24, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 970.64(7), mean: 1252.22, max: 1453.10
Date: 12-21 at 12:58:21, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 970.64(7), mean: 1089.74, max: 1235.83
Date: 12-21 at 12:59:08, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 970.64(7), mean: 1153.45, max: 1304.35
Date: 12-21 at 12:59:57, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 970.64(7), mean: 1328.33, max: 1931.21
Date: 12-21 at 13:00:51, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 967.49(8), mean: 1142.15, max: 1525.44
Date: 12-21 at 13:01:38, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 916.63(8), mean: 1183.28, max: 1493.95
Date: 12-21 at 13:02:28, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 903.04(8), mean: 1149.20, max: 1316.27
Date: 12-21 at 13:03:23, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 893.62(8), mean: 974.82, max: 1090.90
Date: 12-21 at 13:04:11, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 893.62(8), mean: 1018.09, max: 1148.38
Date: 12-21 at 13:05:05, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 893.62(8), mean: 918.25, max: 965.16
Date: 12-21 at 13:05:57, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 893.62(8), mean: 906.07, max: 960.56
Date: 12-21 at 13:06:47, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 893.62(8), mean: 906.45, max: 960.56
Date: 12-21 at 13:07:37, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 893.62(8), mean: 1039.07, max: 1203.99
Date: 12-21 at 13:08:29, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 872.17(7), mean: 920.90, max: 997.64
Date: 12-21 at 13:09:14, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 859.31(7), mean: 956.29, max: 1047.70
Date: 12-21 at 13:10:05, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 854.12(7), mean: 927.69, max: 1064.47
Date: 12-21 at 13:10:56, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 848.29(7), mean: 875.75, max: 958.10
Date: 12-21 at 13:11:47, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 848.29(7), mean: 866.32, max: 958.10
Date: 12-21 at 13:12:39, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 848.29(7), mean: 866.62, max: 958.10
Date: 12-21 at 13:13:29, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 848.29(7), mean: 864.23, max: 957.00
Date: 12-21 at 13:14:17, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 848.29(7), mean: 849.91, max: 871.76
Date: 12-21 at 13:15:08, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 848.29(7), mean: 1053.86, max: 1233.60
Date: 12-21 at 13:15:56, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 848.29(7), mean: 968.75, max: 1128.53
Date: 12-21 at 13:16:43, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 847.95(6), mean: 890.78, max: 983.11
Date: 12-21 at 13:17:33, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 847.95(6), mean: 873.00, max: 918.68
