Date: 12-21 at 09:05:07, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1209.65(9), mean: 3307.50, max: 4515.22
Date: 12-21 at 09:05:57, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1084.81(8), mean: 2672.13, max: 4002.31
Date: 12-21 at 09:06:47, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1061.81(8), mean: 2356.07, max: 3503.63
Date: 12-21 at 09:07:40, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1016.40(8), mean: 2373.30, max: 3577.35
Date: 12-21 at 09:08:28, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1004.56(8), mean: 2307.29, max: 3410.64
Date: 12-21 at 09:09:19, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1004.56(8), mean: 1828.96, max: 3114.43
Date: 12-21 at 09:10:12, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 955.93(8), mean: 1596.70, max: 2677.83
Date: 12-21 at 09:11:06, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 951.79(8), mean: 1186.80, max: 2052.86
Date: 12-21 at 09:11:57, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 951.79(8), mean: 1130.05, max: 1989.13
Date: 12-21 at 09:12:51, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 951.79(8), mean: 1129.09, max: 1828.23
Date: 12-21 at 09:13:45, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 951.79(8), mean: 1044.34, max: 1144.66
Date: 12-21 at 09:14:38, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 951.79(8), mean: 1031.44, max: 1131.78
Date: 12-21 at 09:15:32, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 951.58(8), mean: 1149.59, max: 1423.11
Date: 12-21 at 09:16:20, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 942.86(7), mean: 1040.33, max: 1178.48
Date: 12-21 at 09:17:12, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 935.46(7), mean: 1008.42, max: 1153.45
Date: 12-21 at 09:18:03, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 934.54(7), mean: 978.06, max: 1071.99
Date: 12-21 at 09:18:51, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 934.54(7), mean: 978.13, max: 1099.24
Date: 12-21 at 09:19:44, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 934.54(7), mean: 973.62, max: 1089.33
Date: 12-21 at 09:20:37, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 934.54(7), mean: 961.61, max: 1056.22
Date: 12-21 at 09:21:24, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 934.54(7), mean: 963.01, max: 1056.22
Date: 12-21 at 09:22:14, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 934.54(7), mean: 1144.87, max: 1472.82
Date: 12-21 at 09:23:05, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 921.27(7), mean: 1067.41, max: 1325.91
Date: 12-21 at 09:23:48, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 893.28(7), mean: 1104.17, max: 1364.18
Date: 12-21 at 09:24:36, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 892.82(7), mean: 1033.25, max: 1213.34
Date: 12-21 at 09:25:26, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 892.77(7), mean: 1093.25, max: 1270.36
Date: 12-21 at 09:26:18, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 892.77(7), mean: 1017.20, max: 1092.30
Date: 12-21 at 09:27:11, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 892.77(7), mean: 992.60, max: 1079.90
Date: 12-21 at 09:28:01, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 883.71(7), mean: 991.01, max: 1087.77
Date: 12-21 at 09:28:51, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 883.07(7), mean: 981.19, max: 1153.98
Date: 12-21 at 09:29:45, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.53(7), mean: 929.07, max: 1001.82
Date: 12-21 at 09:30:34, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.53(7), mean: 932.75, max: 1001.82
Date: 12-21 at 09:31:22, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.53(7), mean: 950.86, max: 1071.62
Date: 12-21 at 09:32:13, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.53(7), mean: 926.63, max: 1005.82
Date: 12-21 at 09:33:06, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 876.53(7), mean: 917.52, max: 1002.66
Date: 12-21 at 09:33:54, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 874.92(7), mean: 1039.89, max: 1239.54
Date: 12-21 at 09:34:42, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 871.09(6), mean: 944.80, max: 1089.78
Date: 12-21 at 09:35:33, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 843.33(6), mean: 942.30, max: 1121.93
Date: 12-21 at 09:36:20, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 843.33(6), mean: 935.01, max: 1154.42
Date: 12-21 at 09:37:12, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 843.33(6), mean: 896.93, max: 990.40
Date: 12-21 at 09:38:06, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 843.33(6), mean: 895.22, max: 969.89
Date: 12-21 at 09:38:51, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 843.33(6), mean: 925.05, max: 1004.28
Date: 12-21 at 09:39:41, #particle: 15, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 843.33(6), mean: 1048.86, max: 1345.67
Date: 12-21 at 09:40:31, #particle: 15, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 843.33(6), mean: 933.53, max: 1059.65
Date: 12-21 at 09:41:17, #particle: 15, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 843.33(6), mean: 943.22, max: 1090.30
Date: 12-21 at 09:42:08, #particle: 15, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 843.33(6), mean: 901.92, max: 986.96
Date: 12-21 at 09:42:56, #particle: 15, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 843.33(6), mean: 1080.93, max: 1256.14
Date: 12-21 at 09:43:42, #particle: 15, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 843.33(6), mean: 1005.76, max: 1264.64
