Date: 12-21 at 11:58:09, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1155.81(8), mean: 2326.44, max: 3971.27
Date: 12-21 at 11:59:00, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1132.00(8), mean: 2115.88, max: 3706.68
Date: 12-21 at 11:59:56, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1064.67(9), mean: 1205.87, max: 1430.74
Date: 12-21 at 12:00:42, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1029.32(9), mean: 1245.40, max: 1471.81
Date: 12-21 at 12:01:32, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1028.31(9), mean: 1310.09, max: 1548.68
Date: 12-21 at 12:02:27, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1023.68(8), mean: 1160.03, max: 1338.35
Date: 12-21 at 12:03:14, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1007.17(8), mean: 1179.37, max: 1355.60
Date: 12-21 at 12:04:05, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1005.28(8), mean: 1257.15, max: 1437.58
Date: 12-21 at 12:04:58, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 989.94(8), mean: 1092.73, max: 1231.23
Date: 12-21 at 12:05:46, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 988.16(8), mean: 1167.74, max: 1311.31
Date: 12-21 at 12:06:42, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 988.16(8), mean: 1084.81, max: 1226.43
Date: 12-21 at 12:07:28, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 937.23(7), mean: 1116.01, max: 1241.11
Date: 12-21 at 12:08:18, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 936.37(7), mean: 1076.48, max: 1184.43
Date: 12-21 at 12:09:13, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 936.37(7), mean: 1019.82, max: 1170.09
Date: 12-21 at 12:10:04, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 936.37(7), mean: 994.21, max: 1103.25
Date: 12-21 at 12:10:53, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 936.37(7), mean: 1028.12, max: 1141.69
Date: 12-21 at 12:11:49, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 936.37(7), mean: 996.52, max: 1016.97
Date: 12-21 at 12:12:38, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 936.37(7), mean: 1154.86, max: 1442.42
Date: 12-21 at 12:13:28, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 936.37(7), mean: 1105.50, max: 1406.62
Date: 12-21 at 12:14:21, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 936.37(7), mean: 1016.47, max: 1264.90
Date: 12-21 at 12:15:10, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 936.37(7), mean: 995.39, max: 1085.21
Date: 12-21 at 12:16:03, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 923.28(8), mean: 1148.14, max: 1336.78
Date: 12-21 at 12:16:54, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 906.27(6), mean: 978.69, max: 1108.23
