Date: 12-21 at 11:15:51, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1225.54(4), mean: 4019.36, max: 4738.28
Date: 12-21 at 11:16:46, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1067.05(4), mean: 2735.28, max: 4125.02
Date: 12-21 at 11:17:36, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1038.10(4), mean: 1890.41, max: 2907.45
Date: 12-21 at 11:18:23, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1035.41(4), mean: 1636.20, max: 2720.41
Date: 12-21 at 11:19:17, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1015.96(7), mean: 1139.55, max: 1317.16
Date: 12-21 at 11:20:04, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1005.07(7), mean: 1160.34, max: 1246.34
Date: 12-21 at 11:20:51, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1005.07(7), mean: 1169.81, max: 1274.73
Date: 12-21 at 11:21:42, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1005.07(7), mean: 1148.44, max: 1309.11
Date: 12-21 at 11:22:30, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1005.07(7), mean: 1120.26, max: 1261.12
Date: 12-21 at 11:23:18, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1001.56(7), mean: 1119.31, max: 1375.67
Date: 12-21 at 11:24:11, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 1001.56(7), mean: 1065.60, max: 1198.97
Date: 12-21 at 11:25:00, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 975.19(6), mean: 1042.44, max: 1145.34
Date: 12-21 at 11:25:47, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 974.61(6), mean: 1066.57, max: 1169.42
Date: 12-21 at 11:26:37, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 963.02(6), mean: 1102.20, max: 1210.15
Date: 12-21 at 11:27:27, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 962.81(6), mean: 1037.15, max: 1209.75
Date: 12-21 at 11:28:13, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 962.81(6), mean: 1087.84, max: 1243.32
Date: 12-21 at 11:29:05, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 962.81(6), mean: 1028.34, max: 1131.42
Date: 12-21 at 11:29:54, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 962.81(6), mean: 1014.22, max: 1051.76
Date: 12-21 at 11:30:43, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 962.81(6), mean: 1005.25, max: 1075.89
Date: 12-21 at 11:31:34, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 962.81(6), mean: 1197.54, max: 1534.26
Date: 12-21 at 11:32:20, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 962.81(6), mean: 1157.14, max: 1474.35
Date: 12-21 at 11:33:09, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 962.81(6), mean: 1035.48, max: 1254.34
Date: 12-21 at 11:34:00, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 961.18(6), mean: 988.63, max: 1128.40
Date: 12-21 at 11:34:47, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 960.70(6), mean: 982.12, max: 1085.46
Date: 12-21 at 11:35:34, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 960.70(6), mean: 988.10, max: 1159.89
Date: 12-21 at 11:36:24, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 960.70(6), mean: 982.10, max: 1080.70
Date: 12-21 at 11:37:12, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 957.81(6), mean: 978.46, max: 1072.70
Date: 12-21 at 11:37:59, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 953.47(6), mean: 975.19, max: 1072.93
Date: 12-21 at 11:38:47, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 778.93, best obj: 950.17(6), mean: 995.56, max: 1141.23
