Date: 07-15 at 05:59:19, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1563.56(13) mean: 3634.87, max: 4097.63
Date: 07-15 at 07:18:31, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:19:16, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:20:02, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:20:53, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:21:45, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:22:31, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:23:18, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:24:07, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:24:58, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:25:47, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:26:32, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:27:17, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:28:04, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:28:51, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:29:43, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:30:28, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:31:11, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:31:59, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:32:45, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:33:35, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:34:21, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:35:09, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:36:00, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:36:49, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:37:42, iter: 121, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:38:26, iter: 122, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:39:14, iter: 123, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:40:04, iter: 124, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:40:54, iter: 125, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:41:45, iter: 126, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-15 at 07:42:28, iter: 127, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
