Date: 11-05 at 01:33:21, #particle: 5, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1738.52(13), mean: 3202.08, max: 3686.67
Date: 11-05 at 01:33:45, #particle: 5, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1473.94(13), mean: 3142.32, max: 3643.03
Date: 11-05 at 01:34:11, #particle: 5, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1331.66(13), mean: 3074.60, max: 3619.10
Date: 11-05 at 01:34:36, #particle: 5, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1250.96(12), mean: 3060.65, max: 3618.60
Date: 11-05 at 01:35:02, #particle: 5, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1250.96(12), mean: 2466.53, max: 3372.62
Date: 11-05 at 01:35:29, #particle: 5, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1163.52(15), mean: 2348.08, max: 3242.20
Date: 11-05 at 01:35:52, #particle: 5, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1087.87(14), mean: 2265.53, max: 3181.80
Date: 11-05 at 01:36:17, #particle: 5, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1061.37(14), mean: 2238.80, max: 3136.29
Date: 11-05 at 01:36:42, #particle: 5, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1052.35(14), mean: 2268.69, max: 3175.90
Date: 11-05 at 01:37:07, #particle: 5, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1034.00(13), mean: 2160.35, max: 2906.77
Date: 11-05 at 01:37:32, #particle: 5, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1031.79(13), mean: 2156.70, max: 2902.76
Date: 11-05 at 01:38:02, #particle: 5, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1028.10(13), mean: 1297.42, max: 1486.05
