Date: 08-07 at 04:49:33, #particle: 35, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1366.26(4), mean: 2725.49, max: 3594.77
Date: 08-07 at 04:50:40, #particle: 35, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1230.88(4), mean: 2034.82, max: 3019.82
Date: 08-07 at 04:51:44, #particle: 35, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1203.77(7), mean: 1985.65, max: 2987.55
Date: 08-07 at 04:53:24, #particle: 35, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1175.36(6), mean: 1841.58, max: 2852.84
Date: 08-07 at 04:55:01, #particle: 35, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1172.87(6), mean: 1787.24, max: 2856.91
Date: 08-07 at 04:56:32, #particle: 35, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1172.87(6), mean: 1400.67, max: 2225.81
Date: 08-07 at 04:58:05, #particle: 35, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1141.09(6), mean: 1342.66, max: 1783.93
Date: 08-07 at 04:59:16, #particle: 35, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1137.42(6), mean: 1281.24, max: 1747.99
Date: 08-07 at 05:00:57, #particle: 35, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1137.42(6), mean: 1229.95, max: 1455.81
Date: 08-07 at 05:02:36, #particle: 35, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1137.42(6), mean: 1222.73, max: 1388.81
Date: 08-07 at 05:04:17, #particle: 35, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1137.42(6), mean: 1204.36, max: 1272.35
Date: 08-07 at 05:05:41, #particle: 35, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1097.03(6), mean: 1142.62, max: 1230.19
Date: 08-07 at 05:07:08, #particle: 35, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1078.55(7), mean: 1126.74, max: 1159.60
Date: 08-07 at 05:08:33, #particle: 35, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1078.55(7), mean: 1147.12, max: 1192.47
Date: 08-07 at 05:10:07, #particle: 35, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1078.55(7), mean: 1119.78, max: 1147.95
Date: 08-07 at 05:11:36, #particle: 35, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1078.55(7), mean: 1115.03, max: 1172.77
Date: 08-07 at 05:12:56, #particle: 35, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1065.22(7), mean: 1122.90, max: 1193.49
Date: 08-07 at 05:14:20, #particle: 35, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1065.22(7), mean: 1103.64, max: 1139.50
Date: 08-07 at 05:15:57, #particle: 35, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1065.22(7), mean: 1132.16, max: 1191.55
Date: 08-07 at 05:17:21, #particle: 35, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1065.22(7), mean: 1114.37, max: 1181.98
Date: 08-07 at 05:18:38, #particle: 35, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1065.22(7), mean: 1116.71, max: 1202.99
Date: 08-07 at 05:20:15, #particle: 35, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1065.22(7), mean: 1307.94, max: 1491.63
Date: 08-07 at 05:21:57, #particle: 35, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1061.69(7), mean: 1196.97, max: 1476.65
Date: 08-07 at 05:23:48, #particle: 35, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1056.08(7), mean: 1103.19, max: 1194.28
Date: 08-07 at 05:25:14, #particle: 35, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1049.40(6), mean: 1106.76, max: 1228.15
Date: 08-07 at 05:26:51, #particle: 35, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1041.59(6), mean: 1111.75, max: 1293.17
Date: 08-07 at 05:28:13, #particle: 35, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 1113.42, max: 1332.92
Date: 08-07 at 05:29:41, #particle: 35, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 1090.09, max: 1192.34
Date: 08-07 at 05:31:01, #particle: 35, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 1139.29, max: 1264.01
Date: 08-07 at 05:32:27, #particle: 35, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 1112.36, max: 1213.42
Date: 08-07 at 05:34:05, #particle: 35, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 1106.84, max: 1208.39
Date: 08-07 at 05:35:29, #particle: 35, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 1272.81, max: 1444.20
Date: 08-07 at 05:36:48, #particle: 35, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 1117.55, max: 1208.36
Date: 08-07 at 05:38:00, #particle: 35, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 1126.09, max: 1261.98
Date: 08-07 at 05:39:37, #particle: 35, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 1106.11, max: 1309.72
Date: 08-07 at 05:40:57, #particle: 35, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 1286.68, max: 1547.75
Date: 08-07 at 05:42:37, #particle: 35, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 3250.81, max: 3764.26
Date: 08-07 at 05:44:18, #particle: 35, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 2748.99, max: 3378.39
Date: 08-07 at 05:45:46, #particle: 35, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 2249.97, max: 3029.58
Date: 08-07 at 05:47:13, #particle: 35, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 1618.81, max: 2383.63
Date: 08-07 at 05:48:52, #particle: 35, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 1391.89, max: 2345.36
Date: 08-07 at 05:50:34, #particle: 35, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 1143.79, max: 1241.32
Date: 08-07 at 05:52:09, #particle: 35, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 1174.09, max: 1262.56
Date: 08-07 at 05:53:34, #particle: 35, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 1304.87, max: 1681.09
Date: 08-07 at 05:55:13, #particle: 35, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 954.16, best obj: 1031.36(6), mean: 1207.19, max: 1654.99
