Date: 11-15 at 04:09:18, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1612.72(12), mean: 3670.59, max: 4483.68
Date: 11-15 at 04:10:21, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1469.05(11), mean: 3449.10, max: 4378.46
Date: 11-15 at 04:11:29, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1426.61(11), mean: 2849.01, max: 4115.12
Date: 11-15 at 04:12:36, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1397.95(11), mean: 2799.35, max: 3950.24
Date: 11-15 at 04:13:47, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1374.86(11), mean: 1653.01, max: 1835.12
Date: 11-15 at 04:14:50, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1374.86(11), mean: 1682.60, max: 1889.72
Date: 11-15 at 04:15:55, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1374.86(11), mean: 1722.33, max: 1944.72
Date: 11-15 at 04:17:01, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1374.86(11), mean: 1686.59, max: 1871.22
Date: 11-15 at 04:18:06, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1374.86(11), mean: 1675.68, max: 1905.28
Date: 11-15 at 04:19:21, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1374.86(11), mean: 1525.48, max: 1697.36
Date: 11-15 at 04:20:23, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1374.86(11), mean: 1597.95, max: 1775.32
Date: 11-15 at 04:21:33, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1374.86(11), mean: 1552.57, max: 1823.04
Date: 11-15 at 04:22:41, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1374.86(11), mean: 1599.31, max: 1763.43
Date: 11-15 at 04:23:45, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1374.86(11), mean: 1645.02, max: 1837.66
Date: 11-15 at 04:24:58, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1374.86(11), mean: 1550.70, max: 1849.90
