Date: 07-12 at 00:52:36, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1545.30(6) mean: 3993.85, max: 4815.26
Date: 07-12 at 00:53:28, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1433.00(6) mean: 3954.47, max: 4712.25
Date: 07-12 at 00:54:22, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1408.75(6) mean: 2852.94, max: 3766.17
Date: 07-12 at 00:55:16, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1391.19(6) mean: 1524.30, max: 1644.58
Date: 07-12 at 00:56:07, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1372.28(6) mean: 1559.64, max: 1738.28
Date: 07-12 at 00:57:03, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1290.08(8) mean: 1427.09, max: 1529.25
Date: 07-12 at 00:57:54, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.62(8) mean: 1460.54, max: 1575.23
Date: 07-12 at 00:58:49, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.62(8) mean: 1408.13, max: 1559.05
Date: 07-12 at 00:59:37, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.62(8) mean: 1494.76, max: 1627.13
Date: 07-12 at 01:00:30, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.62(8) mean: 1468.41, max: 1712.66
Date: 07-12 at 01:01:24, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.62(8) mean: 1413.59, max: 1727.09
Date: 07-12 at 01:02:14, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.62(8) mean: 1439.77, max: 1538.84
Date: 07-12 at 01:03:07, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.62(8) mean: 1460.54, max: 1587.54
Date: 07-12 at 01:04:01, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.62(8) mean: 1405.35, max: 1529.21
Date: 07-12 at 01:04:53, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.62(8) mean: 1389.40, max: 1454.67
Date: 07-12 at 01:05:46, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.62(8) mean: 1396.24, max: 1461.89
Date: 07-12 at 01:06:36, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.62(8) mean: 1365.21, max: 1450.80
Date: 07-12 at 01:07:29, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.62(8) mean: 1360.80, max: 1412.48
Date: 07-12 at 01:08:27, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.62(8) mean: 1351.84, max: 1401.61
Date: 07-12 at 01:09:15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.62(8) mean: 1371.28, max: 1443.37
Date: 07-12 at 01:10:04, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.62(8) mean: 1402.03, max: 1487.49
Date: 07-12 at 01:10:56, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1276.22(8) mean: 1349.07, max: 1424.87
Date: 07-12 at 01:11:46, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1276.15(8) mean: 1305.30, max: 1411.47
Date: 07-12 at 01:12:35, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1276.15(8) mean: 1300.11, max: 1368.28
Date: 07-12 at 01:13:28, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1276.15(8) mean: 1286.56, max: 1308.81
Date: 07-12 at 01:14:20, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1271.97(8) mean: 1288.00, max: 1335.79
Date: 07-12 at 01:15:07, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1271.97(8) mean: 1288.25, max: 1311.10
Date: 07-12 at 01:15:55, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1271.69(8) mean: 1282.01, max: 1339.61
Date: 07-12 at 01:16:47, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1271.69(8) mean: 1275.96, max: 1311.80
