Date: 07-12 at 04:22:59, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1596.47(5) mean: 3770.54, max: 4815.01
Date: 07-12 at 04:23:49, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1439.68(5) mean: 3613.45, max: 4512.61
Date: 07-12 at 04:24:39, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1367.82(5) mean: 2896.01, max: 3826.28
Date: 07-12 at 04:25:32, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1367.80(5) mean: 2156.87, max: 3134.25
Date: 07-12 at 04:26:26, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1367.80(5) mean: 2187.68, max: 3115.18
Date: 07-12 at 04:27:20, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1312.48(9) mean: 1464.26, max: 1603.80
Date: 07-12 at 04:28:13, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1282.15(9) mean: 1477.48, max: 1642.06
Date: 07-12 at 04:29:04, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1281.92(9) mean: 1508.83, max: 1678.89
Date: 07-12 at 04:29:59, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.89(9) mean: 1409.80, max: 1527.91
Date: 07-12 at 04:30:54, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.89(9) mean: 1418.33, max: 1503.59
Date: 07-12 at 04:31:44, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1280.89(9) mean: 1452.18, max: 1567.18
Date: 07-12 at 04:32:39, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1271.59(10) mean: 1392.70, max: 1494.72
Date: 07-12 at 04:33:35, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1264.83(10) mean: 1368.29, max: 1465.97
Date: 07-12 at 04:34:27, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1258.06(10) mean: 1388.92, max: 1515.88
Date: 07-12 at 04:35:23, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1258.06(10) mean: 1380.15, max: 1476.12
Date: 07-12 at 04:36:12, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1258.06(10) mean: 1406.86, max: 1519.75
Date: 07-12 at 04:37:07, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1258.06(10) mean: 1324.28, max: 1404.11
Date: 07-12 at 04:38:03, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1255.99(10) mean: 1318.33, max: 1400.66
Date: 07-12 at 04:38:55, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1254.93(11) mean: 1302.17, max: 1380.78
Date: 07-12 at 04:39:50, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1235.43(10) mean: 1286.03, max: 1356.01
Date: 07-12 at 04:40:43, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1186.70(9) mean: 1300.61, max: 1395.53
Date: 07-12 at 04:41:34, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1186.70(9) mean: 1284.01, max: 1379.28
Date: 07-12 at 04:42:29, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1186.70(9) mean: 1276.28, max: 1370.04
Date: 07-12 at 04:43:22, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1186.70(9) mean: 1312.47, max: 1409.06
Date: 07-12 at 04:44:16, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1186.70(9) mean: 1261.64, max: 1329.26
Date: 07-12 at 04:45:10, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1184.33(9) mean: 1229.38, max: 1274.50
Date: 07-12 at 04:46:03, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1184.33(9) mean: 1237.52, max: 1293.87
Date: 07-12 at 04:46:54, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1184.33(9) mean: 1214.95, max: 1297.64
Date: 07-12 at 04:47:47, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1184.33(9) mean: 1214.00, max: 1329.08
Date: 07-12 at 04:48:44, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1183.01(9) mean: 1203.24, max: 1276.73
Date: 07-12 at 04:49:34, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1183.01(9) mean: 1200.61, max: 1237.31
Date: 07-12 at 04:50:26, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1183.01(9) mean: 1200.61, max: 1237.31
Date: 07-12 at 04:51:15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1183.01(9) mean: 1241.18, max: 1293.00
Date: 07-12 at 04:52:10, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1183.01(9) mean: 1219.25, max: 1245.36
Date: 07-12 at 04:53:03, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1181.36(10) mean: 1214.55, max: 1244.06
Date: 07-12 at 04:53:53, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1219.93, max: 1252.55
Date: 07-12 at 04:54:49, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1212.44, max: 1244.93
Date: 07-12 at 04:55:40, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1215.49, max: 1244.93
Date: 07-12 at 04:56:29, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1233.93, max: 1287.49
Date: 07-12 at 04:57:25, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1208.09, max: 1223.89
Date: 07-12 at 04:58:19, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1207.90, max: 1223.42
Date: 07-12 at 04:59:07, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1233.43, max: 1260.49
Date: 07-12 at 05:00:01, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1206.63, max: 1223.42
Date: 07-12 at 05:00:58, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1206.58, max: 1223.42
Date: 07-12 at 05:01:50, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1207.43, max: 1223.42
Date: 07-12 at 05:02:41, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1207.43, max: 1223.42
Date: 07-12 at 05:03:34, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1207.43, max: 1223.42
Date: 07-12 at 05:04:29, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1207.43, max: 1223.42
Date: 07-12 at 05:05:23, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1207.43, max: 1223.42
Date: 07-12 at 05:06:10, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1230.76, max: 1243.35
Date: 07-12 at 05:07:02, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1163.22, max: 1165.97
Date: 07-12 at 05:07:55, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1163.03, max: 1164.54
Date: 07-12 at 05:08:48, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1163.03, max: 1164.54
Date: 07-12 at 05:09:38, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1162.65(9) mean: 1163.03, max: 1164.54
