Date: 11-14 at 15:19:55, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1638.85(11), mean: 3663.30, max: 4483.68
Date: 11-14 at 15:21:00, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1397.57(10), mean: 3639.00, max: 4517.89
Date: 11-14 at 15:22:09, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1352.64(10), mean: 3303.58, max: 4281.57
Date: 11-14 at 15:23:13, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1352.64(10), mean: 2941.70, max: 4026.17
Date: 11-14 at 15:24:16, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1352.64(10), mean: 2623.28, max: 3643.54
Date: 11-14 at 15:25:21, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1352.64(10), mean: 2488.80, max: 3334.93
Date: 11-14 at 15:26:37, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1352.64(10), mean: 1493.69, max: 1691.73
Date: 11-14 at 15:27:40, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1352.64(10), mean: 1525.36, max: 1721.54
Date: 11-14 at 15:28:47, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1352.64(10), mean: 1516.05, max: 1745.91
Date: 11-14 at 15:29:54, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1352.64(10), mean: 1500.75, max: 1778.39
Date: 11-14 at 15:31:04, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1346.24(12), mean: 1429.52, max: 1523.91
Date: 11-14 at 15:32:10, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1322.50(11), mean: 1484.62, max: 1594.19
Date: 11-14 at 15:33:15, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1322.50(11), mean: 1515.96, max: 1695.59
Date: 11-14 at 15:34:20, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1322.50(11), mean: 1531.92, max: 1725.34
Date: 11-14 at 15:35:29, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1322.50(11), mean: 1554.95, max: 1797.70
Date: 11-14 at 15:36:39, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1285.89(10), mean: 1409.04, max: 1596.39
Date: 11-14 at 15:37:51, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1264.63(10), mean: 1330.15, max: 1528.68
Date: 11-14 at 15:38:58, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1264.63(10), mean: 1380.99, max: 1593.78
Date: 11-14 at 15:40:05, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1264.63(10), mean: 1326.02, max: 1447.88
Date: 11-14 at 15:41:16, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1264.63(10), mean: 1310.05, max: 1404.05
Date: 11-14 at 15:42:31, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1264.63(10), mean: 1298.93, max: 1349.42
Date: 11-14 at 15:43:32, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1264.63(10), mean: 1336.34, max: 1414.15
Date: 11-14 at 15:44:39, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1264.63(10), mean: 1317.33, max: 1425.71
Date: 11-14 at 15:45:49, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1264.63(10), mean: 1317.87, max: 1433.47
Date: 11-14 at 15:46:59, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1264.63(10), mean: 1311.22, max: 1378.65
Date: 11-14 at 15:48:10, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1264.63(10), mean: 1300.44, max: 1331.45
Date: 11-14 at 15:49:19, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1095.64, best obj: 1264.63(10), mean: 1296.24, max: 1343.01
