Date: 08-10 at 17:29:15, #particle: 30, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1456.36(18), mean: 2222.51, max: 2733.03
Date: 08-10 at 17:31:41, #particle: 30, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1346.19(17), mean: 2160.08, max: 2734.69
Date: 08-10 at 17:33:55, #particle: 30, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1328.27(16), mean: 2102.68, max: 2682.96
Date: 08-10 at 17:36:20, #particle: 30, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1328.27(16), mean: 2018.01, max: 2645.94
Date: 08-10 at 17:38:47, #particle: 30, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1328.27(16), mean: 1990.44, max: 2569.54
Date: 08-10 at 17:41:31, #particle: 30, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1326.98(16), mean: 1416.98, max: 1519.50
Date: 08-10 at 17:44:07, #particle: 30, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1252.85(15), mean: 1410.35, max: 1543.31
Date: 08-10 at 17:46:16, #particle: 30, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1235.15(15), mean: 1380.79, max: 1546.03
Date: 08-10 at 17:48:29, #particle: 30, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1235.15(15), mean: 1425.65, max: 1595.52
Date: 08-10 at 17:50:41, #particle: 30, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1235.15(15), mean: 1428.97, max: 1646.79
Date: 08-10 at 17:52:58, #particle: 30, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1225.25(15), mean: 1424.53, max: 1678.75
Date: 08-10 at 17:55:22, #particle: 30, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1225.25(15), mean: 1352.07, max: 1581.37
Date: 08-10 at 17:57:52, #particle: 30, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1225.25(15), mean: 1291.72, max: 1408.02
Date: 08-10 at 18:00:03, #particle: 30, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1225.25(15), mean: 1337.66, max: 1451.63
Date: 08-10 at 18:02:17, #particle: 30, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1225.25(15), mean: 1304.32, max: 1492.52
Date: 08-10 at 18:04:40, #particle: 30, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1225.25(15), mean: 1424.47, max: 1658.87
Date: 08-10 at 18:06:52, #particle: 30, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1225.25(15), mean: 1342.18, max: 1620.35
Date: 08-10 at 18:09:02, #particle: 30, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1210.84(14), mean: 1296.26, max: 1421.10
Date: 08-10 at 18:11:11, #particle: 30, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1151.84, best obj: 1210.15(14), mean: 1275.26, max: 1475.33
