Date: 08-10 at 15:15:16, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1601.32(15), mean: 2687.23, max: 2986.48
Date: 08-10 at 15:16:20, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1501.32(14), mean: 2598.60, max: 2960.69
Date: 08-10 at 15:17:23, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1476.02(14), mean: 2305.66, max: 2870.75
Date: 08-10 at 15:18:28, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1470.56(14), mean: 2350.77, max: 2932.39
Date: 08-10 at 15:19:42, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1470.56(14), mean: 1588.48, max: 1677.33
Date: 08-10 at 15:20:41, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1470.56(14), mean: 1654.29, max: 1767.92
Date: 08-10 at 15:21:51, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1470.56(14), mean: 1648.27, max: 1786.22
Date: 08-10 at 15:22:55, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1455.48(15), mean: 1701.30, max: 1894.60
Date: 08-10 at 15:24:04, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1447.31(16), mean: 1497.10, max: 1585.19
Date: 08-10 at 15:25:12, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1400.76(15), mean: 1513.07, max: 1617.17
Date: 08-10 at 15:26:15, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1391.49(15), mean: 1470.00, max: 1619.17
Date: 08-10 at 15:27:22, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1385.82(15), mean: 1444.09, max: 1536.42
Date: 08-10 at 15:28:28, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1385.82(15), mean: 1517.62, max: 1610.60
Date: 08-10 at 15:29:34, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1369.09(14), mean: 1441.31, max: 1648.74
Date: 08-10 at 15:30:42, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1368.83(14), mean: 1450.91, max: 1656.25
Date: 08-10 at 15:31:35, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1367.79(14), mean: 1456.99, max: 1668.39
Date: 08-10 at 15:32:37, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1351.76(14), mean: 1454.58, max: 1762.58
