Date: 08-17 at 01:47:37, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1489.08(15), mean: 2434.56, max: 3014.38
Date: 08-17 at 01:48:52, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1435.63(15), mean: 2349.56, max: 2999.39
Date: 08-17 at 01:50:05, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 2349.46, max: 2993.58
Date: 08-17 at 01:51:13, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 2332.82, max: 2993.32
Date: 08-17 at 01:52:28, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 2083.89, max: 2887.24
Date: 08-17 at 01:53:42, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1983.66, max: 2911.96
Date: 08-17 at 01:55:05, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1809.56, max: 2918.26
Date: 08-17 at 01:56:16, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1721.40, max: 1950.73
Date: 08-17 at 01:57:22, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1754.20, max: 2048.18
Date: 08-17 at 01:58:33, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1692.49, max: 2031.95
Date: 08-17 at 01:59:41, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1578.07, max: 1942.74
Date: 08-17 at 02:00:47, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1647.80, max: 1974.09
Date: 08-17 at 02:02:08, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 2660.59, max: 3083.62
Date: 08-17 at 02:03:14, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 2612.89, max: 2939.40
Date: 08-17 at 02:04:34, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 2556.66, max: 2933.29
Date: 08-17 at 02:05:59, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1693.28, max: 1849.54
Date: 08-17 at 02:07:09, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1728.23, max: 1949.69
Date: 08-17 at 02:08:17, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1797.34, max: 2052.41
Date: 08-17 at 02:09:37, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1613.04, max: 2053.46
Date: 08-17 at 02:10:55, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1554.09, max: 1803.88
Date: 08-17 at 02:12:07, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1577.38, max: 1899.02
Date: 08-17 at 02:13:28, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 2720.51, max: 3480.63
Date: 08-17 at 02:14:37, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 2710.01, max: 3491.87
Date: 08-17 at 02:15:47, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 2428.90, max: 3036.02
Date: 08-17 at 02:17:00, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1614.85, max: 2560.45
Date: 08-17 at 02:18:13, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1657.45, max: 2578.00
Date: 08-17 at 02:19:21, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1668.64, max: 2489.73
Date: 08-17 at 02:20:37, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1721.09, max: 2459.20
Date: 08-17 at 02:21:57, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1638.12, max: 2455.97
Date: 08-17 at 02:23:05, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 1520.79, max: 1806.20
Date: 08-17 at 02:24:22, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1384.51(14), mean: 2546.89, max: 3054.46
