Date: 12-19 at 16:16:56, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1472.46(14), mean: 2425.68, max: 2943.64
Date: 12-19 at 16:17:56, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1350.67(14), mean: 2311.99, max: 2831.49
Date: 12-19 at 16:18:56, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1317.15(14), mean: 2057.29, max: 2692.69
Date: 12-19 at 16:19:58, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1274.41(14), mean: 2051.72, max: 2642.79
Date: 12-19 at 16:21:04, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1263.12(14), mean: 2009.93, max: 2652.18
Date: 12-19 at 16:22:07, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1263.12(14), mean: 1904.17, max: 2557.83
Date: 12-19 at 16:23:06, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1263.12(14), mean: 1698.83, max: 2447.18
Date: 12-19 at 16:24:15, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1209.77(15), mean: 1287.07, max: 1401.92
Date: 12-19 at 16:25:11, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1182.86(14), mean: 1316.78, max: 1376.24
Date: 12-19 at 16:26:08, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1166.47(13), mean: 1309.24, max: 1416.46
Date: 12-19 at 16:27:14, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.99(13), mean: 1255.90, max: 1348.80
Date: 12-19 at 16:28:09, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.99(13), mean: 1277.29, max: 1389.85
Date: 12-19 at 16:29:10, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.99(13), mean: 1238.93, max: 1298.40
Date: 12-19 at 16:30:13, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.99(13), mean: 1276.07, max: 1343.53
Date: 12-19 at 16:31:09, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.99(13), mean: 1274.46, max: 1360.36
Date: 12-19 at 16:32:11, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.99(13), mean: 1237.91, max: 1289.86
Date: 12-19 at 16:33:08, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.99(13), mean: 1294.76, max: 1337.93
Date: 12-19 at 16:34:04, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.99(13), mean: 1282.41, max: 1368.18
Date: 12-19 at 16:35:04, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.99(13), mean: 1238.41, max: 1312.79
Date: 12-19 at 16:36:02, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.99(13), mean: 1230.68, max: 1295.96
Date: 12-19 at 16:36:59, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1072.41, best obj: 1150.99(13), mean: 1247.66, max: 1329.86
