Date: 08-10 at 13:53:13, #particle: 30, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1822.94(19), mean: 2576.01, max: 3336.75
Date: 08-10 at 13:55:18, #particle: 30, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1744.88(17), mean: 2501.28, max: 3290.66
Date: 08-10 at 13:57:18, #particle: 30, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1738.47(17), mean: 2450.27, max: 3167.23
Date: 08-10 at 13:59:28, #particle: 30, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1738.47(17), mean: 2145.23, max: 3043.48
Date: 08-10 at 14:01:27, #particle: 30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1738.47(17), mean: 2165.42, max: 2987.93
Date: 08-10 at 14:03:39, #particle: 30, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1738.47(17), mean: 2178.23, max: 3007.38
Date: 08-10 at 14:06:02, #particle: 30, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1718.24(18), mean: 2005.49, max: 3053.66
Date: 08-10 at 14:08:04, #particle: 30, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1624.90(17), mean: 1932.68, max: 2929.54
Date: 08-10 at 14:10:07, #particle: 30, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1615.59(17), mean: 1936.38, max: 2944.96
Date: 08-10 at 14:12:07, #particle: 30, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1611.21(17), mean: 2002.21, max: 3014.47
Date: 08-10 at 14:14:13, #particle: 30, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1611.21(17), mean: 1889.25, max: 2188.14
