Date: 08-11 at 02:47:53, #particle: 30, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1300.22(14), mean: 2320.99, max: 2803.01
Date: 08-11 at 02:50:10, #particle: 30, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1266.07(13), mean: 2122.74, max: 2721.76
Date: 08-11 at 02:52:33, #particle: 30, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1241.57(14), mean: 1341.85, max: 1440.02
Date: 08-11 at 02:54:28, #particle: 30, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1208.22(14), mean: 1379.00, max: 1469.08
Date: 08-11 at 02:56:29, #particle: 30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1206.62(14), mean: 1417.51, max: 1506.38
Date: 08-11 at 02:58:32, #particle: 30, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1206.62(14), mean: 1450.07, max: 1563.67
Date: 08-11 at 03:00:55, #particle: 30, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1206.62(14), mean: 1383.51, max: 1565.96
Date: 08-11 at 03:03:22, #particle: 30, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1206.62(14), mean: 1298.05, max: 1422.54
Date: 08-11 at 03:05:18, #particle: 30, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1206.62(14), mean: 1353.07, max: 1451.15
Date: 08-11 at 03:07:29, #particle: 30, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1206.62(14), mean: 1458.94, max: 1824.63
Date: 08-11 at 03:09:38, #particle: 30, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1205.32(14), mean: 1346.85, max: 1664.01
Date: 08-11 at 03:11:53, #particle: 30, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1191.64(14), mean: 1331.41, max: 1677.34
Date: 08-11 at 03:13:59, #particle: 30, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1189.39(14), mean: 1262.61, max: 1560.78
Date: 08-11 at 03:15:53, #particle: 30, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1189.39(14), mean: 1275.51, max: 1442.26
Date: 08-11 at 03:18:05, #particle: 30, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1189.39(14), mean: 1292.82, max: 1469.98
Date: 08-11 at 03:20:17, #particle: 30, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1184.15(15), mean: 1236.79, max: 1355.15
Date: 08-11 at 03:22:12, #particle: 30, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1072.41, best obj: 1166.56(14), mean: 1280.75, max: 1417.32
