Date: 12-07 at 09:42:10, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1625.64(15), mean: 2802.74, max: 3524.32
Date: 12-07 at 09:43:12, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1522.02(15), mean: 1655.74, max: 1758.39
Date: 12-07 at 09:44:00, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1515.98(15), mean: 1722.26, max: 1817.97
Date: 12-07 at 09:44:54, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1514.76(15), mean: 1805.61, max: 1917.75
Date: 12-07 at 09:45:51, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1499.54(15), mean: 1747.60, max: 1962.47
Date: 12-07 at 09:46:47, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1471.78(15), mean: 1625.31, max: 1978.14
Date: 12-07 at 09:47:37, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1458.87(15), mean: 1558.02, max: 1709.40
Date: 12-07 at 09:48:34, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1432.96(14), mean: 1499.05, max: 1567.88
Date: 12-07 at 09:49:26, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1432.96(14), mean: 1489.26, max: 1580.20
Date: 12-07 at 09:50:16, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1432.96(14), mean: 1491.80, max: 1608.01
Date: 12-07 at 09:51:09, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1432.96(14), mean: 1513.50, max: 1646.62
Date: 12-07 at 09:52:09, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1432.96(14), mean: 1473.80, max: 1534.86
Date: 12-07 at 09:53:01, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1432.96(14), mean: 2505.92, max: 3118.58
Date: 12-07 at 09:53:53, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1432.96(14), mean: 2273.80, max: 3056.10
Date: 12-07 at 09:54:43, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1432.96(14), mean: 2227.08, max: 2903.49
Date: 12-07 at 09:55:40, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1432.96(14), mean: 1636.80, max: 1901.23
Date: 12-07 at 09:56:30, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1432.96(14), mean: 2588.36, max: 3338.86
Date: 12-07 at 09:57:22, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1432.96(14), mean: 2421.41, max: 3242.65
