Date: 12-28 at 09:35:16, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1728.74(17), mean: 2872.36, max: 3526.16
Date: 12-28 at 09:36:06, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1671.29(17), mean: 2841.43, max: 3440.97
Date: 12-28 at 09:37:03, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1669.94(17), mean: 2839.84, max: 3449.41
Date: 12-28 at 09:38:01, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1669.94(17), mean: 2517.01, max: 3331.74
Date: 12-28 at 09:38:57, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1669.94(17), mean: 2232.66, max: 3022.30
Date: 12-28 at 09:39:53, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1669.94(17), mean: 2157.17, max: 3013.35
Date: 12-28 at 09:41:00, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1659.64(17), mean: 1740.10, max: 1879.39
Date: 12-28 at 09:41:57, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1637.64(17), mean: 1751.06, max: 1917.74
Date: 12-28 at 09:42:52, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1592.89(16), mean: 1788.03, max: 1971.64
Date: 12-28 at 09:43:57, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1592.28(16), mean: 1703.74, max: 1795.25
Date: 12-28 at 09:44:44, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1592.28(16), mean: 1768.50, max: 1877.42
Date: 12-28 at 09:45:45, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1592.28(16), mean: 1676.61, max: 1758.46
Date: 12-28 at 09:46:40, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1592.28(16), mean: 1668.93, max: 1844.04
Date: 12-28 at 09:47:34, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1592.28(16), mean: 1665.06, max: 1749.66
Date: 12-28 at 09:48:25, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1592.28(16), mean: 2753.41, max: 3478.35
Date: 12-28 at 09:49:27, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1592.28(16), mean: 1823.44, max: 1906.75
Date: 12-28 at 09:50:24, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1592.28(16), mean: 1811.54, max: 1913.91
Date: 12-28 at 09:51:13, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1592.28(16), mean: 1853.78, max: 1968.08
Date: 12-28 at 09:52:14, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1592.28(16), mean: 2740.35, max: 3117.86
Date: 12-28 at 09:53:19, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1592.28(16), mean: 1831.75, max: 2008.00
