Date: 02-03 at 00:09:08, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 5365.22(29), mean: 11862.24, max: 14299.52
Date: 02-03 at 00:23:06, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 4489.45(28), mean: 11186.32, max: 13876.37
Date: 02-03 at 00:37:20, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 4150.52(28), mean: 9190.35, max: 13114.26
Date: 02-03 at 00:51:52, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3991.40(27), mean: 9124.96, max: 13041.43
Date: 02-03 at 01:05:42, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3931.65(27), mean: 8994.15, max: 12693.55
Date: 02-03 at 01:21:21, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3927.56(27), mean: 7614.62, max: 12495.23
Date: 02-03 at 01:35:04, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3857.76(26), mean: 7463.53, max: 11804.63
Date: 02-03 at 01:50:11, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3689.44(27), mean: 6490.83, max: 11397.93
Date: 02-03 at 02:04:42, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3425.95(26), mean: 5864.97, max: 11216.60
Date: 02-03 at 02:20:00, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3418.27(26), mean: 5276.85, max: 11083.26
Date: 02-03 at 02:35:26, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3401.54(26), mean: 3899.89, max: 4929.06
Date: 02-03 at 02:48:33, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3298.28(25), mean: 4015.94, max: 5039.68
Date: 02-03 at 03:01:52, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3240.21(25), mean: 4154.99, max: 5179.76
Date: 02-03 at 03:15:43, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3214.62(24), mean: 4190.50, max: 5269.69
Date: 02-03 at 03:30:11, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3214.62(24), mean: 4159.21, max: 5243.47
Date: 02-03 at 03:44:58, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3214.62(24), mean: 4047.03, max: 4628.32
Date: 02-03 at 04:00:35, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3214.62(24), mean: 3784.25, max: 4219.48
Date: 02-03 at 04:13:58, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3214.62(24), mean: 3893.00, max: 4343.82
Date: 02-03 at 04:29:48, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3214.62(24), mean: 11127.79, max: 12220.22
Date: 02-03 at 04:44:55, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3214.62(24), mean: 10651.69, max: 12224.06
Date: 02-03 at 04:58:53, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3214.62(24), mean: 9926.64, max: 12144.79
Date: 02-03 at 05:13:47, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3214.62(24), mean: 9801.01, max: 12017.95
Date: 02-03 at 05:30:24, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3214.62(24), mean: 11093.37, max: 12888.04
Date: 02-03 at 05:44:45, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 2702.05, best obj: 3214.62(24), mean: 10158.21, max: 12813.17
