Date: 03-07 at 22:29:29, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 996.37(4), mean: 1945.97, max: 2489.75
Date: 03-07 at 22:29:44, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 952.78(4), mean: 1530.52, max: 2269.80
Date: 03-07 at 22:29:58, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 885.46(4), mean: 1568.58, max: 2160.21
Date: 03-07 at 22:30:13, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 877.24(4), mean: 1550.36, max: 2193.65
Date: 03-07 at 22:30:30, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 842.58(4), mean: 1325.47, max: 1825.57
Date: 03-07 at 22:30:46, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 783.09(5), mean: 868.19, max: 960.03
Date: 03-07 at 22:30:59, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 757.22(5), mean: 925.38, max: 1023.47
Date: 03-07 at 22:31:17, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 728.15(4), mean: 860.05, max: 999.39
Date: 03-07 at 22:31:32, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 711.14(4), mean: 902.49, max: 1057.43
Date: 03-07 at 22:31:49, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 711.14(4), mean: 835.51, max: 1051.26
Date: 03-07 at 22:32:10, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 711.14(4), mean: 789.38, max: 886.13
Date: 03-07 at 22:32:30, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 711.14(4), mean: 779.08, max: 897.28
Date: 03-07 at 22:32:50, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 711.14(4), mean: 760.85, max: 830.28
Date: 03-07 at 22:33:08, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 711.14(4), mean: 2301.55, max: 2903.27
Date: 03-07 at 22:33:27, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 711.14(4), mean: 1327.95, max: 1835.72
Date: 03-07 at 22:33:44, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 711.14(4), mean: 1030.70, max: 1459.56
Date: 03-07 at 22:34:03, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 711.14(4), mean: 839.27, max: 1112.23
Date: 03-07 at 22:34:21, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 711.14(4), mean: 2297.41, max: 2714.44
Date: 03-07 at 22:34:39, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 711.14(4), mean: 1767.66, max: 2260.98
