Date: 07-15 at 14:39:59, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1618.94(5) mean: 3617.43, max: 4589.25
Date: 07-15 at 14:54:25, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1245.64(11) mean: 1355.56, max: 1482.75
Date: 07-15 at 14:55:16, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1236.50(10) mean: 1314.68, max: 1542.57
Date: 07-15 at 14:56:07, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1229.60(10) mean: 1288.39, max: 1354.77
Date: 07-15 at 14:57:06, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1218.39(10) mean: 1270.08, max: 1345.02
Date: 07-15 at 14:58:07, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1218.39(10) mean: 1267.41, max: 1345.02
Date: 07-15 at 14:58:59, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1212.05(11) mean: 1313.87, max: 1377.13
Date: 07-15 at 14:59:52, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1273.04, max: 1357.69
Date: 07-15 at 15:00:42, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1292.99, max: 1407.33
Date: 07-15 at 15:01:40, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1278.49, max: 1419.59
Date: 07-15 at 15:02:32, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1309.80, max: 1423.38
Date: 07-15 at 15:03:21, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1284.28, max: 1433.34
Date: 07-15 at 15:04:12, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1303.11, max: 1390.55
Date: 07-15 at 15:05:09, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1253.98, max: 1307.41
Date: 07-15 at 15:06:07, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1244.43, max: 1300.13
Date: 07-15 at 15:07:00, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1243.62, max: 1300.13
Date: 07-15 at 15:07:51, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1255.00, max: 1366.64
Date: 07-15 at 15:08:45, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1248.88, max: 1346.82
Date: 07-15 at 15:09:45, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1231.86, max: 1303.89
Date: 07-15 at 15:10:46, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1230.85, max: 1290.50
Date: 07-15 at 15:11:48, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1230.53, max: 1290.50
Date: 07-15 at 15:12:38, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1253.04, max: 1330.99
Date: 07-15 at 15:13:35, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1233.62, max: 1299.81
Date: 07-15 at 15:14:25, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1241.76, max: 1351.88
Date: 07-15 at 15:15:17, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1233.89, max: 1308.70
Date: 07-15 at 15:16:10, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1254.06, max: 1344.23
Date: 07-15 at 15:17:05, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1237.01, max: 1299.19
Date: 07-15 at 15:18:05, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1242.71, max: 1358.92
Date: 07-15 at 15:18:56, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1244.81, max: 1296.74
Date: 07-15 at 15:19:48, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1262.04, max: 1341.79
Date: 07-15 at 15:20:40, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1242.71, max: 1290.10
Date: 07-15 at 15:21:41, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1238.96, max: 1290.10
Date: 07-15 at 15:22:34, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1242.57, max: 1344.30
Date: 07-15 at 15:23:26, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1240.54, max: 1288.85
Date: 07-15 at 15:24:21, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1208.03(11) mean: 1214.97, max: 1286.76
Date: 07-15 at 15:25:14, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1200.67(11) mean: 1210.58, max: 1235.49
Date: 07-15 at 15:26:06, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1205.32, max: 1208.03
Date: 07-15 at 15:27:07, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1203.59, max: 1208.03
Date: 07-15 at 15:28:05, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1210.93, max: 1216.50
Date: 07-15 at 15:29:02, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1203.59, max: 1208.03
Date: 07-15 at 15:29:54, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1210.93, max: 1216.50
Date: 07-15 at 15:30:41, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:31:32, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:32:25, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:33:19, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:34:09, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:35:02, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:35:55, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:36:51, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:37:44, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:38:35, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:39:21, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:40:14, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:41:04, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:41:55, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:42:47, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:43:45, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:44:37, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:45:29, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:46:24, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:47:21, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:48:15, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:49:02, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:50:07, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:51:09, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:51:55, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:52:46, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:53:41, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:54:30, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:55:24, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:56:16, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:57:17, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:58:12, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 15:59:15, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 16:00:13, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 16:01:03, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 16:01:56, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 16:02:42, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 16:03:37, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 16:04:29, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 16:05:25, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 16:06:19, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 16:07:06, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 16:08:00, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 16:08:50, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 16:09:44, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1174.74, max: 1174.74
Date: 07-15 at 16:10:39, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 2240.61, max: 4294.27
Date: 07-15 at 16:11:38, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1389.60, max: 1690.38
Date: 07-15 at 16:12:35, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1410.96, max: 1727.33
Date: 07-15 at 16:13:27, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1363.95, max: 1736.67
Date: 07-15 at 16:14:20, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1317.81, max: 1660.25
Date: 07-15 at 16:15:10, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1299.75, max: 1580.44
Date: 07-15 at 16:15:55, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1297.13, max: 1586.64
Date: 07-15 at 16:16:47, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1282.33, max: 1510.41
Date: 07-15 at 16:17:33, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1276.29, max: 1476.55
Date: 07-15 at 16:18:25, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1237.66, max: 1434.74
Date: 07-15 at 16:19:19, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1198.34, max: 1273.67
Date: 07-15 at 16:20:11, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.74(10) mean: 1191.11, max: 1279.60
Date: 07-15 at 16:21:07, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1174.30(10) mean: 1190.54, max: 1245.20
Date: 07-15 at 16:22:01, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1170.02(10) mean: 1182.73, max: 1244.05
Date: 07-15 at 16:22:52, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1170.02(10) mean: 1182.83, max: 1245.63
Date: 07-15 at 16:23:48, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1170.02(10) mean: 1182.24, max: 1217.09
Date: 07-15 at 16:24:36, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1170.02(10) mean: 1180.27, max: 1213.60
Date: 07-15 at 16:25:30, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1170.02(10) mean: 1181.17, max: 1237.54
Date: 07-15 at 16:26:18, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1170.02(10) mean: 1183.62, max: 1248.78
Date: 07-15 at 16:27:05, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.92(10) mean: 1175.69, max: 1201.51
Date: 07-15 at 16:27:57, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.92(10) mean: 1174.69, max: 1200.23
Date: 07-15 at 16:28:47, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1168.92(10) mean: 1207.10, max: 1238.01
Date: 07-15 at 16:29:34, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1177.00, max: 1245.51
Date: 07-15 at 16:30:31, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1170.95, max: 1206.78
Date: 07-15 at 16:31:20, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1170.88, max: 1188.76
Date: 07-15 at 16:32:20, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.72, max: 1171.81
Date: 07-15 at 16:33:22, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.72, max: 1171.81
Date: 07-15 at 16:34:21, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.72, max: 1171.81
Date: 07-15 at 16:35:26, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.72, max: 1171.81
Date: 07-15 at 16:36:16, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.72, max: 1171.81
Date: 07-15 at 16:37:09, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.72, max: 1171.81
Date: 07-15 at 16:38:01, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.72, max: 1171.81
Date: 07-15 at 16:38:52, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.72, max: 1171.81
Date: 07-15 at 16:39:39, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:40:25, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:41:16, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:42:01, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:42:56, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:43:40, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:44:28, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:45:21, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:46:06, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:47:01, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:47:59, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:49:00, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:50:01, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:51:05, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:51:56, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:52:50, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:53:41, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:54:25, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:55:21, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:56:13, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:57:06, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:57:53, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:58:43, iter: 160, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 16:59:39, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 17:00:29, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 17:01:23, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 17:02:09, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 17:03:03, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 17:03:55, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 17:04:52, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
Date: 07-15 at 17:05:57, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64 best obj: 1167.09(10) mean: 1167.09, max: 1167.09
