Date: 09-21 at 05:05:45, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1617.61(6), mean: 3967.49, max: 4664.49
Date: 09-21 at 05:06:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1494.21(6), mean: 3419.79, max: 4357.59
Date: 09-21 at 05:07:48, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1445.71(11), mean: 1548.05, max: 1634.47
Date: 09-21 at 05:08:35, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1362.07(10), mean: 1605.40, max: 1682.50
Date: 09-21 at 05:09:30, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1349.09(10), mean: 1634.09, max: 1786.93
Date: 09-21 at 05:10:33, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1315.75(11), mean: 1419.28, max: 1515.88
Date: 09-21 at 05:11:33, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1278.69(11), mean: 1460.47, max: 1563.77
Date: 09-21 at 05:12:28, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1227.52(10), mean: 1470.45, max: 1583.46
Date: 09-21 at 05:13:31, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1206.32(9), mean: 1457.43, max: 1615.14
Date: 09-21 at 05:14:23, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1205.64(9), mean: 1485.10, max: 1657.67
Date: 09-21 at 05:15:34, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1205.64(9), mean: 1370.42, max: 1470.08
Date: 09-21 at 05:16:31, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1205.64(9), mean: 1375.73, max: 1491.02
Date: 09-21 at 05:17:30, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1205.64(9), mean: 1365.44, max: 1485.11
Date: 09-21 at 05:18:37, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1205.64(9), mean: 1266.94, max: 1378.81
Date: 09-21 at 05:19:33, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1205.64(9), mean: 1302.79, max: 1382.35
Date: 09-21 at 05:20:35, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1205.64(9), mean: 1276.50, max: 1399.19
Date: 09-21 at 05:21:38, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1205.64(9), mean: 1291.40, max: 1437.50
Date: 09-21 at 05:22:41, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1205.64(9), mean: 1261.75, max: 1326.21
Date: 09-21 at 05:23:30, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1205.64(9), mean: 1293.48, max: 1422.84
Date: 09-21 at 05:24:39, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1205.64(9), mean: 3304.18, max: 3947.12
Date: 09-21 at 05:25:28, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1205.64(9), mean: 1554.21, max: 1757.40
Date: 09-21 at 05:26:13, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1205.64(9), mean: 1490.40, max: 1691.48
Date: 09-21 at 05:27:02, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1205.64(9), mean: 1382.44, max: 1635.72
Date: 09-21 at 05:27:53, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1205.64(9), mean: 1369.39, max: 1598.94
Date: 09-21 at 05:28:54, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1193.40(8), mean: 1297.39, max: 1365.64
Date: 09-21 at 05:30:01, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1188.17(8), mean: 1290.98, max: 1375.97
Date: 09-21 at 05:30:57, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1184.07(8), mean: 1266.88, max: 1351.90
Date: 09-21 at 05:31:44, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1184.06(8), mean: 1302.73, max: 1457.09
Date: 09-21 at 05:32:31, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1184.06(7), mean: 1246.15, max: 1322.20
Date: 09-21 at 05:33:26, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1184.06(7), mean: 1248.95, max: 1330.37
Date: 09-21 at 05:34:19, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1184.06(7), mean: 1255.99, max: 1337.98
Date: 09-21 at 05:35:10, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1095.64, best obj: 1184.06(7), mean: 1224.87, max: 1267.32
