Date: 01-27 at 20:07:48, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1572.27(5), mean: 3111.03, max: 4492.40
Date: 01-27 at 20:09:01, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1375.49(5), mean: 2291.21, max: 3588.24
Date: 01-27 at 20:10:23, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1299.29(5), mean: 2168.78, max: 3312.98
Date: 01-27 at 20:11:36, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1238.21(5), mean: 1886.10, max: 2638.52
Date: 01-27 at 20:12:39, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1219.62(5), mean: 1418.20, max: 2048.77
Date: 01-27 at 20:13:53, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1183.31(6), mean: 1254.19, max: 1409.07
Date: 01-27 at 20:15:19, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1146.25(6), mean: 1220.60, max: 1296.48
Date: 01-27 at 20:16:23, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1138.25(6), mean: 1247.20, max: 1322.87
Date: 01-27 at 20:17:46, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1130.22(6), mean: 1179.65, max: 1233.11
Date: 01-27 at 20:19:10, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1130.22(6), mean: 1209.00, max: 1279.42
Date: 01-27 at 20:20:44, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1130.22(6), mean: 1176.32, max: 1225.26
Date: 01-27 at 20:22:23, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1130.22(6), mean: 1173.61, max: 1224.11
Date: 01-27 at 20:23:28, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1118.80(6), mean: 1147.37, max: 1191.19
Date: 01-27 at 20:25:04, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1117.14(6), mean: 1174.59, max: 1231.79
Date: 01-27 at 20:26:16, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1117.14(6), mean: 1135.24, max: 1186.94
Date: 01-27 at 20:27:52, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1116.09(6), mean: 1132.86, max: 1178.81
Date: 01-27 at 20:29:17, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1105.93(5), mean: 1148.99, max: 1192.43
Date: 01-27 at 20:30:25, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1094.00(5), mean: 1126.34, max: 1183.06
Date: 01-27 at 20:32:05, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1094.00(5), mean: 1124.42, max: 1179.95
Date: 01-27 at 20:33:12, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1094.00(5), mean: 1122.30, max: 1178.85
Date: 01-27 at 20:34:48, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1094.00(5), mean: 1124.67, max: 1179.95
Date: 01-27 at 20:36:05, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1094.00(5), mean: 1122.30, max: 1178.85
Date: 01-27 at 20:37:27, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1094.00(5), mean: 2773.51, max: 3515.71
