Date: 07-23 at 12:29:10, #particle: 10, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1499.58(12), mean: 2699.43, max: 3565.86
Date: 07-23 at 12:29:35, #particle: 10, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1285.75(11), mean: 2143.62, max: 3131.91
Date: 07-23 at 12:30:02, #particle: 10, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1260.77(11), mean: 1938.86, max: 2945.65
Date: 07-23 at 12:30:33, #particle: 10, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1223.76(10), mean: 1944.69, max: 2889.93
Date: 07-23 at 12:31:02, #particle: 10, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1223.49(10), mean: 1774.47, max: 2467.80
Date: 07-23 at 12:31:30, #particle: 10, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1223.49(10), mean: 1734.68, max: 2338.69
Date: 07-23 at 12:31:59, #particle: 10, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1223.49(10), mean: 1315.73, max: 1389.90
Date: 07-23 at 12:32:28, #particle: 10, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1223.26(10), mean: 1260.19, max: 1301.35
Date: 07-23 at 12:32:55, #particle: 10, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1210.06(10), mean: 1306.19, max: 1358.48
Date: 07-23 at 12:33:24, #particle: 10, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1210.06(10), mean: 1329.73, max: 1380.62
Date: 07-23 at 12:33:52, #particle: 10, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1210.06(10), mean: 1369.12, max: 1435.49
Date: 07-23 at 12:34:20, #particle: 10, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1210.06(10), mean: 1385.62, max: 1465.02
Date: 07-23 at 12:34:52, #particle: 10, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1178.83(11), mean: 1245.39, max: 1298.50
Date: 07-23 at 12:35:24, #particle: 10, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1161.07(11), mean: 1222.29, max: 1260.28
Date: 07-23 at 12:35:51, #particle: 10, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1161.07(11), mean: 1236.41, max: 1292.27
Date: 07-23 at 12:36:12, #particle: 10, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1161.07(11), mean: 1259.55, max: 1337.89
Date: 07-23 at 12:36:39, #particle: 10, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1161.07(11), mean: 1277.19, max: 1381.39
Date: 07-23 at 12:37:07, #particle: 10, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1161.07(11), mean: 1212.67, max: 1373.09
Date: 07-23 at 12:37:33, #particle: 10, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1161.07(11), mean: 1180.63, max: 1209.96
Date: 07-23 at 12:38:01, #particle: 10, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1161.07(11), mean: 1192.87, max: 1244.13
Date: 07-23 at 12:38:30, #particle: 10, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1155.54(11), mean: 1176.30, max: 1190.70
Date: 07-23 at 12:38:58, #particle: 10, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1151.46(11), mean: 1215.08, max: 1239.69
Date: 07-23 at 12:39:26, #particle: 10, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1149.90(11), mean: 1211.72, max: 1304.96
Date: 07-23 at 12:39:57, #particle: 10, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1148.98(11), mean: 1226.80, max: 1340.16
Date: 07-23 at 12:40:26, #particle: 10, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1148.98(11), mean: 1203.69, max: 1302.06
Date: 07-23 at 12:40:56, #particle: 10, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1148.98(11), mean: 1182.09, max: 1254.00
Date: 07-23 at 12:41:23, #particle: 10, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1138.47(11), mean: 1178.35, max: 1244.37
Date: 07-23 at 12:41:55, #particle: 10, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1189.35, max: 1294.27
Date: 07-23 at 12:42:28, #particle: 10, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1172.58, max: 1198.02
Date: 07-23 at 12:42:55, #particle: 10, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1189.49, max: 1240.45
Date: 07-23 at 12:43:24, #particle: 10, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1193.44, max: 1274.75
Date: 07-23 at 12:43:55, #particle: 10, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1159.62, max: 1220.16
Date: 07-23 at 12:44:23, #particle: 10, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1186.38, max: 1275.30
Date: 07-23 at 12:44:55, #particle: 10, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1144.01, max: 1184.97
Date: 07-23 at 12:45:22, #particle: 10, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1138.43, max: 1146.87
Date: 07-23 at 12:45:49, #particle: 10, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1141.99, max: 1187.51
Date: 07-23 at 12:46:16, #particle: 10, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1136.93, max: 1136.93
Date: 07-23 at 12:46:45, #particle: 10, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1136.93, max: 1136.93
Date: 07-23 at 12:47:18, #particle: 10, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1136.93, max: 1136.93
Date: 07-23 at 12:47:50, #particle: 10, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1136.93, max: 1136.93
Date: 07-23 at 12:48:23, #particle: 10, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1136.93, max: 1136.93
Date: 07-23 at 12:48:52, #particle: 10, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1136.93, max: 1136.93
Date: 07-23 at 12:49:16, #particle: 10, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1136.93, max: 1136.93
Date: 07-23 at 12:49:44, #particle: 10, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1136.93, max: 1136.93
Date: 07-23 at 12:50:13, #particle: 10, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1136.93, max: 1136.93
Date: 07-23 at 12:50:46, #particle: 10, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1034.35, best obj: 1136.93(11), mean: 1136.93, max: 1136.93
